9 2477 9714
1 320 0.259155 -0.201653
0 321 0.410462 -0.286713
1 321 0.259155 -0.201653
0 322 0.410702 -0.256371
1 322 0.261531 -0.174819
0 323 0.410754 -0.00652767
1 323 0.285869 0.0634699
0 324 0.410754 -0.00652767
1 324 0.285869 0.0634699
0 325 0.412226 0.0975109
1 325 0.284418 0.164479
0 326 0.41305 -0.326362
1 326 0.26531 -0.239823
0 327 0.41367 -0.246486
1 327 0.265238 -0.165899
0 328 0.414914 -0.160587
1 328 0.287225 -0.0870647
0 329 0.415595 -0.265884
1 329 0.265076 -0.183176
0 330 0.415595 -0.265884
1 330 0.265076 -0.183176
0 331 0.415599 0.01107
1 331 0.285769 0.0794468
0 332 0.417195 0.0857336
1 332 0.290388 0.152967
0 333 0.417984 0.0266099
1 333 0.283455 0.0942945
0 334 0.418892 -0.192147
1 334 0.288964 -0.117043
0 335 0.42061 -0.185159
1 335 0.291349 -0.110691
0 336 0.420771 -0.0168233
1 336 0.294676 0.0520968
0 337 0.421083 -0.293073
1 337 0.267032 -0.208348
0 338 0.422833 -0.0730321
1 338 0.290075 -0.00131139
0 339 0.425502 -0.081579
1 339 0.291492 -0.00959026
0 340 0.426892 -0.303167
1 340 0.271984 -0.21748
0 341 0.429871 0.0764614
1 341 0.299665 0.143698
0 342 0.430827 0.0168891
1 342 0.299508 0.0859561
0 343 0.431647 -0.129984
1 343 0.295255 -0.0569477
0 344 0.434158 -0.0809266
1 344 0.299216 -0.00880569
0 345 0.434265 -0.123766
1 345 0.299034 -0.0493397
0 346 0.434265 -0.123766
1 346 0.299034 -0.0493397
0 347 0.437384 -0.110809
1 347 0.302908 -0.0374578
0 348 0.437487 0.0248374
1 348 0.303831 0.0940442
0 349 0.439081 -0.0925682
1 349 0.303204 -0.0199046
0 350 0.439485 -0.136235
1 350 0.303118 -0.0614083
0 351 0.441866 -0.03836
1 351 0.31022 0.0322063
0 352 0.442882 -0.0818288
1 352 0.306292 -0.00879412
0 353 0.443081 -0.0330956
1 353 0.311157 0.0375912
0 354 0.443666 0.0497151
1 354 0.31258 0.118262
0 355 0.445047 -0.0692481
1 355 0.312338 0.00115151
0 356 0.445154 -0.103242
1 356 0.310362 -0.0296134
0 357 0.447283 -0.0814001
1 357 0.311068 -0.0088781
0 291 0.447864 -0.0961612
0 358 0.448298 -0.27834
1 358 0.296152 -0.195175
0 359 0.449324 -0.176585
1 359 0.308416 -0.0998803
0 360 0.450225 -0.22446
1 360 0.313208 -0.144046
0 361 0.453837 -0.145199
1 361 0.314734 -0.0694303
0 362 0.454204 -0.16207
1 362 0.314548 -0.0865536
0 363 0.455504 -0.238788
1 363 0.307029 -0.15417
0 364 0.455662 -0.120754
1 364 0.319949 -0.0462474
0 365 0.456996 0.0425767
1 365 0.324637 0.111485
0 366 0.457684 -0.0799821
1 366 0.321761 -0.0077076
0 367 0.457918 0.0389296
1 367 0.326815 0.107936
0 368 0.458189 -0.0912759
1 368 0.321416 -0.018395
0 369 0.458848 -0.17693
1 369 0.318871 -0.100529
0 367 0.459404 0.0390417
0 370 0.461268 -0.153243
1 370 0.320541 -0.0772982
0 371 0.461298 -0.1553
1 371 0.321541 -0.079287
0 372 0.461491 -0.0714861
1 372 0.326673 -3.89592e-05
0 373 0.462307 -0.0117221
1 373 0.332954 0.0578929
0 374 0.463757 -0.00901059
1 374 0.337533 0.0598106
0 375 0.463801 -0.0771642
1 375 0.327321 -0.00482573
0 375 0.464229 -0.0787337
0 376 0.464466 -0.163646
1 376 0.323928 -0.0871217
0 377 0.465629 -0.0256462
1 377 0.336962 0.0440457
0 377 0.465766 -0.0254881
0 378 0.466904 -0.409476
1 378 0.325156 -0.321936
0 379 0.467539 -0.182619
1 379 0.328471 -0.107052
0 380 0.468653 -0.0778342
1 380 0.332112 -0.0050259
0 381 0.468653 -0.0778342
1 381 0.332112 -0.0050259
0 382 0.468914 -0.188992
1 382 0.334402 -0.112937
0 383 0.468914 -0.188992
1 383 0.334402 -0.112937
0 384 0.470324 -0.416171
1 384 0.328828 -0.327777
0 385 0.470619 -0.149687
1 385 0.32928 -0.0734508
0 386 0.474478 0.0431654
1 386 0.342325 0.112092
0 387 0.474701 -0.183395
1 387 0.34327 -0.108674
0 388 0.476988 -0.134553
1 388 0.339402 -0.0596319
0 389 0.478548 -0.238224
1 389 0.322794 -0.156912
0 390 0.478568 0.0975223
1 390 0.350492 0.165117
0 391 0.479898 -0.107417
1 391 0.343985 -0.0331627
0 392 0.481303 -0.0472564
1 392 0.351739 0.0221847
0 393 0.483058 -0.0430622
1 393 0.355233 0.0274587
0 393 0.483366 -0.0430289
0 394 0.483366 -0.0430289
1 394 0.355233 0.0274587
0 395 0.48529 -0.407782
1 395 0.341205 -0.320201
0 396 0.485769 -0.0481903
1 396 0.357283 0.022573
0 397 0.486163 -0.392938
1 397 0.340801 -0.305931
0 398 0.486455 -0.168627
1 398 0.346304 -0.0921259
0 399 0.486455 -0.168627
1 399 0.346304 -0.0921259
0 400 0.487053 -0.083221
1 400 0.349934 -0.00965282
0 401 0.487758 -0.0191082
1 401 0.359095 0.0505528
0 402 0.488148 0.0925228
1 402 0.3602 0.16032
0 403 0.489078 -0.0407231
1 403 0.36053 0.029654
0 404 0.489472 -0.0919067
1 404 0.351958 -0.0179303
0 405 0.490107 0.0869998
1 405 0.361767 0.154963
0 406 0.490114 -0.118122
1 406 0.353039 -0.0434477
0 407 0.492328 0.0500081
1 407 0.360617 0.118876
0 408 0.492432 -0.0495239
1 408 0.36412 0.0215768
0 409 0.494446 -0.407527
1 409 0.350731 -0.320298
0 410 0.494522 -0.0948869
1 410 0.357512 -0.0210903
0 411 0.495361 -0.386614
1 411 0.348205 -0.299023
0 412 0.499146 0.0555015
1 412 0.366975 0.124406
0 413 0.499146 0.0555015
1 413 0.366975 0.124406
0 414 0.500388 0.0708025
1 414 0.36919 0.138712
0 415 0.50112 -0.0707773
1 415 0.366171 0.00121204
0 416 0.502945 -0.203106
1 416 0.376245 -0.12814
0 417 0.504303 -0.305576
1 417 0.341867 -0.217756
0 418 0.505108 -0.194416
1 418 0.377934 -0.120408
0 419 0.506902 -0.388504
1 419 0.362038 -0.299922
0 420 0.507009 -0.0339358
1 420 0.376638 0.0371521
0 421 0.50732 0.0441282
1 421 0.374628 0.113512
0 422 0.508095 -0.0902722
1 422 0.371533 -0.0167352
0 423 0.508679 -0.104091
1 423 0.372455 -0.0311988
0 424 0.511667 0.0958915
1 424 0.389539 0.162776
0 425 0.51217 -0.19285
1 425 0.38529 -0.118036
0 426 0.512333 0.0526681
1 426 0.381092 0.121273
0 427 0.512751 -0.296034
1 427 0.357305 -0.211616
0 428 0.512887 0.0461004
1 428 0.380643 0.1149
0 429 0.513012 -0.16371
1 429 0.39033 -0.0899778
0 430 0.513361 -0.168802
1 430 0.390581 -0.0938107
0 431 0.514098 -0.0223322
1 431 0.384353 0.0480927
0 432 0.515083 -0.336829
1 432 0.359217 -0.248776
0 433 0.515181 -0.225493
1 433 0.37464 -0.143599
0 434 0.518386 -0.383588
1 434 0.374235 -0.294958
0 435 0.518824 0.0655203
1 435 0.388427 0.134257
0 436 0.520125 0.0456899
1 436 0.389269 0.114928
0 437 0.520608 0.032721
