11 1898 8997
1 806 0.170908 -0.310331
1 614 0.176165 -0.0340689
6 906 0.192223 -0.208938
6 227 0.340023 -0.305772
6 1061 0.202736 -0.261257
6 1116 0.202736 -0.261257
6 366 0.175141 -0.0397949
6 910 0.177425 -0.034393
6 246 0.183003 -0.029323
6 920 0.204299 -0.153347
1 478 0.207211 -0.000557632
1 477 0.207211 -0.000557632
6 931 0.300369 -0.218593
6 934 0.204662 -0.0927265
6 267 0.196711 -0.0711603
6 951 0.242902 -0.250431
6 952 0.245178 -0.307228
6 335 0.249286 -0.140232
6 954 0.251663 -0.2822
6 955 0.236917 -0.142285
6 958 0.2549 -0.272496
6 376 0.232325 -0.0407781
6 370 0.258994 -0.248604
1 1125 0.273661 -0.110447
6 1125 0.218051 -0.0846547
6 1100 0.239643 -0.200968
6 1103 0.0611727 0.176898
1 1126 0.311846 -0.0347632
6 1126 0.279392 -0.0963312
6 996 0.305627 -0.258344
6 1106 0.318047 -0.223967
6 490 0.30977 -0.121681
6 1011 0.315769 -0.120515
6 1120 0.335399 -0.262072
6 1020 0.334042 -0.193956
6 516 0.340316 -0.228378
6 1024 0.340555 -0.192108
6 1025 0.340555 -0.192108
6 1029 0.287705 -0.114941
6 524 0.287705 -0.114941
1 1127 0.393964 -0.0455235
6 1127 0.345323 -0.120622
6 1041 0.373368 -0.201004
1 1128 0.445361 -0.27011
6 1128 0.401457 -0.304984
7 1086 -0.290536 0.213833
7 1050 -0.258613 0.0511852
7 1051 -0.254652 0.0540756
7 26 -0.255843 0.0824093
7 41 -0.180977 0.0401209
1 41 -0.226754 -0.0347837
7 869 -0.106523 0.0201123
7 1054 -0.141334 0.189698
7 883 0.171696 0.17114
7 119 0.136235 -0.0278317
7 133 0.277 -0.274622
7 552 0.171559 -0.0187251
1 1129 0.0861323 -0.187009
7 1129 0.178128 -0.174431
7 887 0.183936 -0.125598
7 140 0.187897 -0.268329
1 1130 0.0957205 -0.177083
7 1130 0.187761 -0.163748
1 1131 0.0987089 -0.13905
7 1131 0.191188 -0.118646
1 1132 0.0996599 -0.184171
7 1132 0.192561 -0.171968
1 1133 0.10965 -0.261227
7 1133 0.201099 -0.257871
1 1134 0.111192 -0.190055
7 1134 0.313275 -0.289653
1 1135 0.111475 -0.148486
7 1135 0.204314 -0.130511
7 888 0.204691 -0.147394
1 1136 0.115139 0.0200105
7 1136 0.209008 0.0878239
7 889 0.208174 -0.156037
7 890 0.198089 -0.0217433
7 149 0.194626 -0.0158791
7 891 0.210275 -0.175455
7 1112 0.212093 -0.154071
7 1113 0.212093 -0.154071
7 1124 0.222095 -0.112644
1 1137 0.13696 -0.260295
7 1137 0.234997 -0.259451
1 1138 0.138015 0.0488748
7 1138 0.195003 0.138831
7 894 0.231614 -0.144261
7 895 0.23222 -0.113369
1 1139 0.13999 0.0067941
7 1139 0.236089 0.0679255
7 897 0.241015 -0.151554
1 1140 0.150081 -0.0361827
7 1140 0.245691 0.00921924
7 1058 0.248738 -0.0840026
1 1141 0.167715 -0.038294
7 1141 0.264674 0.00506747
7 1059 0.261539 -0.161894
7 904 0.271067 -0.127745
1 1142 0.178606 0.031456
7 1142 0.278602 0.0986554
7 906 0.273148 -0.177675
7 907 0.284578 0.0819222
7 1060 0.283301 0.0419741
7 237 0.277599 -0.180006
7 908 0.288753 0.146131
7 366 0.288394 0.0697986
7 910 0.289858 0.0769306
7 242 0.287137 -0.0463726
7 914 0.288575 -0.07764
7 245 0.398832 0.0609122
1 1143 0.196687 -0.0335055
7 1143 0.507194 -0.09772
7 915 0.303068 0.118564
7 918 0.29356 -0.193333
7 920 0.298925 -0.0989948
7 921 0.298925 -0.0989948
7 923 0.301244 -0.0608248
7 478 0.30857 0.0535372
7 275 0.30447 -0.0542497
7 926 0.305066 -0.00225695
7 928 0.309532 -0.000609234
7 399 0.303614 -0.168273
7 931 0.310942 0.0403525
7 934 0.313569 -0.00904982
7 936 0.303554 -0.276831
7 267 0.343173 0.000581314
7 1065 0.318922 -0.00400784
7 1066 0.318922 -0.00400784
7 937 0.306806 -0.293512
7 941 0.319522 -0.0994692
7 324 0.316165 -0.295033
7 1068 0.321753 -0.218572
7 326 0.329477 -0.190986
7 948 0.328447 -0.153263
7 950 0.344867 0.115978
7 951 0.325389 -0.225228
1 1144 0.238556 0.0553454
7 1144 0.346008 0.129852
7 328 0.330803 -0.139869
7 953 0.330518 -0.209198
1 1145 0.245414 -0.300171
7 1145 0.328666 -0.299959
7 345 0.360625 0.0648973
7 954 0.330493 -0.265103
7 98 0.353096 0.102551
7 955 0.344867 -0.0758898
7 956 0.342141 -0.113516
7 1096 0.339485 -0.208713
7 957 0.358702 0.117767
7 958 0.337075 -0.251786
7 959 0.340593 -0.191434
7 961 0.345719 -0.13345
7 374 0.343436 -0.237463
7 1118 0.344751 -0.322512
7 963 0.357131 -0.0411927
7 383 0.372658 0.120624
7 965 0.371727 0.110241
7 1098 0.368892 0.0378957
7 967 0.359756 -0.0992462
7 1099 0.36005 -0.0699235
7 971 0.369702 -0.0552556
7 972 0.369702 -0.0552556
7 974 0.359627 -0.251303
7 419 0.35931 -0.28033
7 975 0.382145 -0.0605319
7 977 0.386078 -0.0318086
7 1073 0.374932 -0.256236
7 980 0.375977 -0.265241
1 1146 0.294255 0.0395839
7 1146 0.404137 0.104015
7 1101 0.386386 -0.162152
7 983 0.380796 -0.248352
7 1103 0.404704 -0.0099393
7 992 0.387856 -0.274637
1 1147 0.309955 1.45681e-05
7 1147 0.416944 0.0491988
7 1126 0.415601 0.00359202
7 996 0.403517 -0.225648
7 480 0.415484 -0.14471
7 484 0.426071 -0.140109
7 349 0.351753 -0.259816
7 1007 0.430148 -0.220495
7 491 0.433409 -0.186359
1 1148 0.353327 -0.144791
7 1148 0.442891 -0.132133
7 1120 0.440327 -0.22467
7 1015 0.454488 -0.112121
7 1017 0.45417 -0.149365
7 1020 0.459324 -0.131086
7 519 0.451033 -0.253476
7 1025 0.468755 -0.127416
7 1081 0.486562 -0.00833964
7 527 0.461767 -0.262169
7 529 0.497256 -0.0243378
7 1034 0.487182 -0.164729
7 544 0.46648 -0.019425
1 1149 0.407349 -0.0844329
7 1149 0.501289 -0.0614538
7 553 0.485208 -0.228823
7 564 0.497186 -0.242384
7 546 0.11991 -0.0141541
8 9 -0.445711 0.157941
8 1 -0.39268 0.0288051
8 854 -0.356172 0.0158407
8 25 -0.35667 0.0512899
8 26 -0.341075 0.049007
8 30 -0.302999 0.0150548
1 1150 -0.258662 0.00163337
8 1150 -0.302856 0.0424966
8 32 -0.29475 0.00878537
8 862 -0.289053 0.0196528
8 36 -0.279723 0.00678717
8 43 -0.264647 0.0200799
8 44 -0.257357 0.018861
8 52 -0.2383 0.00899343
8 55 -0.232356 0.0111965
8 1052 -0.232356 0.0111965
8 78 -0.273126 0.119011
8 71 -0.20546 0.00146593
8 74 -0.196896 0.0330875
8 91 -0.232775 0.126076
8 868 -0.23177 0.141408
8 94 -0.223906 0.125617
8 77 -0.179695 -0.00511564
8 1054 -0.149515 0.0644807
1 1151 0.0429199 -0.230624
8 1151 0.0333013 -0.241652
1 1152 0.0434422 -0.186255
8 1152 0.0347223 -0.194119
8 1129 0.0795456 -0.196466
8 887 0.0872491 -0.146472
8 1130 0.0892231 -0.184897
1 1153 0.0987089 -0.13905
8 1153 0.0947159 -0.138582
8 1131 0.0947159 -0.138582
8 1132 0.0951837 -0.193269
1 1154 0.107531 0.0134002
8 1154 0.101662 -0.293066
8 1134 0.104453 -0.200629
8 888 0.108006 -0.167225
8 889 0.112401 -0.176577
8 891 0.112701 -0.196933
8 163 0.13512 0.153716
8 892 0.123727 -0.138137
8 1124 0.128626 -0.132166
8 1139 0.148418 0.0558918
8 179 0.153959 0.0912774
8 896 0.139712 -0.307082
8 185 0.142847 -0.209761
8 897 0.146478 -0.172321
8 1140 0.156874 -0.00425102
1 1155 0.153251 -0.285971
8 1155 0.14451 -0.310082
8 901 0.149248 -0.289982
8 902 0.173818 0.0641622
8 1141 0.176999 -0.00874846
8 1059 0.168153 -0.182634
8 614 0.186627 -0.00232898
1 221 0.176241 0.0603839
8 905 0.187195 -0.0305644
8 906 0.18037 -0.197419
1 1156 0.184416 0.00568752
8 1156 0.19954 0.0535548
8 240 0.179482 -0.279961
8 1116 0.180866 -0.270452
8 910 0.205797 0.0672457
8 911 0.194249 -0.115171
1 1157 0.1905 -0.288608
8 1157 0.182022 -0.31408
8 912 0.19982 -0.0848336
8 914 0.200459 -0.0936819
8 1062 0.193785 -0.21399
8 1063 0.193785 -0.21399
8 246 0.214655 0.062059
8 1143 0.210495 -0.00307867
8 915 0.221145 0.111835
8 917 0.211052 -0.040826
8 41 0.211052 -0.040826
8 918 0.200843 -0.214459
8 923 0.213883 -0.0762645
8 924 0.225381 0.0651615
8 925 0.225381 0.0651615
8 927 0.209643 -0.219107
8 928 0.225447 -0.0128483
8 399 0.214734 -0.186903
8 931 0.227894 0.0300667
8 279 0.219976 -0.298313
1 1158 0.217593 -0.0952386
8 1158 0.22614 -0.0840857
8 1065 0.23524 -0.016267
8 1066 0.23524 -0.016267
8 291 0.211532 -0.318902
8 937 0.21297 -0.321215
8 939 0.232699 -0.0628323
8 940 0.21232 -0.326404
8 941 0.23294 -0.11681
1 1159 0.227703 -0.249832
8 1159 0.22244 -0.272225
8 324 0.223365 -0.322955
8 1068 0.231461 -0.242544
8 945 0.249994 -0.0327068
8 946 0.227757 -0.30099
8 948 0.241382 -0.173326
8 951 0.235758 -0.249197
8 1144 0.268417 0.126248
8 953 0.241723 -0.232794
1 1160 0.24564 0.0498202
8 1160 0.276868 0.116871
8 1069 0.276868 0.116871
8 955 0.26187 -0.0910287
8 956 0.257508 -0.131374
8 957 0.282352 0.114471
8 958 0.248204 -0.277651
8 961 0.260502 -0.152219
8 345 0.282812 0.058487
8 963 0.275638 -0.0541369
8 370 0.258779 -0.244512
8 965 0.296696 0.107152
8 1098 0.291263 0.0302501
8 967 0.277425 -0.11497
8 1071 0.273369 -0.159508
8 397 0.289121 -0.0142477
8 1099 0.2803 -0.0835134
8 1072 0.286582 -0.0619928
8 971 0.288833 -0.0686684
8 972 0.287905 -0.104858
8 973 0.290335 -0.0842871
8 974 0.272092 -0.277313
8 975 0.303908 -0.0745372
1 1161 0.285013 -0.0869764
8 1161 0.299468 -0.0123612
8 977 0.30845 -0.0438994
8 1073 0.290015 -0.283459
8 979 0.299133 -0.206984
8 980 0.289935 -0.292289
8 1146 0.332945 0.101832
8 981 0.291324 -0.287304
8 1101 0.304986 -0.182476
8 983 0.296262 -0.274236
8 986 0.298344 -0.268606
8 987 0.298344 -0.268606
8 1075 0.308673 -0.188116
8 988 0.314364 -0.150872
8 462 0.354919 0.194934
8 990 0.306261 -0.264848
8 463 0.343342 -0.00551487
8 469 0.341849 -0.0390262
8 995 0.32272 -0.225347
8 996 0.322934 -0.250783
8 998 0.322479 -0.28286
8 1106 0.35249 -0.200008
8 1007 0.353502 -0.245107
8 1008 0.35962 -0.201312
8 490 0.38144 -0.0363404
8 1148 0.369569 -0.149369
1 1162 0.361252 -0.235644
8 1162 0.364476 -0.258507
8 1120 0.365709 -0.250096
8 1013 0.365709 -0.250096
8 1015 0.384078 -0.128184
8 1016 0.401381 -0.0286428
8 513 0.412409 -0.0250389
8 1081 0.425033 -0.0148088
8 1082 0.410455 -0.134438
8 1029 0.409268 -0.143008
8 527 0.39035 -0.290913
8 534 0.420933 -0.16531
8 1034 0.421585 -0.185202
8 544 0.445059 -0.0465435
8 1149 0.441071 -0.0721807
1 1163 0.409846 -0.195694
8 1163 0.432968 -0.270198
8 547 0.44592 -0.0686929
8 1040 0.421364 -0.303961
1 1164 0.428584 -0.131576
8 1164 0.452251 -0.061628
8 1045 0.449338 -0.199883
8 1128 0.446509 -0.29961
1 1165 0.446929 -0.223481
8 1165 0.456555 -0.24741
9 6 -0.396351 0.207256
9 853 -0.304437 0.0417636
9 16 -0.304437 0.0417636
9 25 -0.295179 0.0661444
9 30 -0.247689 0.0363125
9 32 -0.240846 0.0317763
9 43 -0.216385 0.0429676
9 44 -0.209148 0.0420373
9 53 -0.196235 0.0422045
9 52 -0.19103 0.0336336
9 55 -0.185819 0.0355564
9 1052 -0.185819 0.0355564
9 57 -0.180536 0.0333584
9 64 -0.174724 0.0440563
9 71 -0.160487 0.0278227
9 72 -0.15733 0.0329074
9 1111 -0.0688199 0.151774
9 885 0.130352 0.0605757
9 117 0.0481582 -0.0104191
9 1122 0.0663684 -0.24746
9 138 0.0895463 -0.138408
9 1130 0.0948107 -0.141294
9 1132 0.0993996 -0.148983
9 1133 0.105302 -0.234253
9 1134 0.109163 -0.156119
9 888 0.112132 -0.125006
9 889 0.116017 -0.132855
9 891 0.116604 -0.152429
9 161 0.116484 -0.169441
9 892 0.126916 -0.0951376
9 160 0.131364 -0.240423
1 160 0.130087 -0.299129
9 1124 0.131797 -0.089865
9 178 0.131967 -0.234387
1 1166 0.136795 -0.12555
9 1166 0.140052 -0.0795588
9 894 0.139439 -0.12118
9 1139 0.152551 0.0947382
9 179 0.155682 0.123086
9 897 0.148181 -0.128264
9 898 0.135318 -0.296288
9 899 0.160379 -0.0592332
9 900 0.160379 -0.0592332
9 197 0.15262 -0.188181
9 198 0.15262 -0.188181
9 901 0.150728 -0.24293
9 1141 0.17989 0.0324694
9 903 0.190972 0.19583
9 1059 0.169614 -0.138445
9 905 0.189309 0.0107805
9 907 0.203379 0.11389
9 908 0.143442 -0.0761404
9 1116 0.181484 -0.225171
9 366 0.206072 0.101939
9 910 0.208073 0.108922
9 1157 0.18281 -0.266896
9 912 0.201125 -0.0419691
9 914 0.202002 -0.0506704
9 1062 0.194445 -0.169323
9 1143 0.212221 0.0399604
9 1094 0.200812 -0.105981
9 370 0.21824 0.103967
9 1064 0.21824 0.103967
9 255 0.198752 -0.163497
9 916 0.199751 -0.159055
9 917 0.212803 0.00181792
9 41 0.212803 0.00181792
9 918 0.200965 -0.169605
9 922 0.215981 -0.0194198
1 1167 0.204418 -0.216598
9 1167 0.202327 -0.188488
1 1168 0.206385 -0.0474098
9 1168 0.221621 0.0225132
1 1169 0.208644 -0.276795
9 1169 0.201042 -0.255746
9 926 0.225071 0.0251044
1 1170 0.210173 -0.234054
9 1170 0.206687 -0.209113
9 927 0.209776 -0.174327
1 1171 0.21028 -0.204028
9 1171 0.209776 -0.174327
9 928 0.22712 0.0303653
9 929 0.22712 0.0303653
9 262 0.239823 0.178214
9 930 0.202846 -0.303632
1 1172 0.214354 -0.180694
9 1172 0.216082 -0.146006
9 934 0.230907 0.0216934
9 1158 0.227557 -0.0406915
9 937 0.211058 -0.272537
9 938 0.243299 0.0913009
9 939 0.233624 -0.0193294
9 940 0.211689 -0.279909
9 941 0.233893 -0.0728876
9 297 0.252794 -0.0184093
9 942 0.24474 0.0419868
9 944 0.248064 0.00185551
9 324 0.222573 -0.276668
9 1068 0.231519 -0.197477
9 945 0.251756 0.0113046
9 947 0.228794 -0.24286
9 948 0.241506 -0.128856
9 950 0.270065 0.157101
9 951 0.236065 -0.204218
9 1144 0.272043 0.171776
9 952 0.228738 -0.294581
1 1173 0.243781 -0.157919
9 1173 0.250066 -0.119539
9 1145 0.235777 -0.282603
9 956 0.258354 -0.0864408
9 957 0.285708 0.161199
9 958 0.246428 -0.232323
9 959 0.253756 -0.167994
9 961 0.236578 -0.261282
9 962 0.256928 -0.164646
1 1174 0.257048 -0.255392
9 1174 0.252345 -0.234472
9 963 0.277333 -0.00964718
9 384 0.289922 0.0731896
9 383 0.301231 0.165504
9 966 0.301231 0.165504
9 967 0.278678 -0.0702816
9 397 0.290295 0.0213606
9 1072 0.283754 -0.0457141
9 970 0.276923 -0.146702
9 971 0.290894 -0.0236152
9 972 0.290894 -0.0236152
9 412 0.273043 -0.240999
9 1100 0.276701 -0.234906
9 1161 0.307511 -0.0110075
9 427 0.310994 -0.00752901
9 1073 0.289644 -0.239031
9 979 0.300327 -0.162341
9 980 0.289578 -0.247605
9 981 0.340977 0.0803503
9 1101 0.306358 -0.139402
9 983 0.296634 -0.229467
9 986 0.298537 -0.224177
9 987 0.298537 -0.224177
9 1075 0.309738 -0.14331
9 989 0.315892 -0.105629
9 990 0.306127 -0.221501
9 455 0.360648 0.198016
9 992 0.303969 -0.258535
9 994 0.308773 -0.252543
9 995 0.324347 -0.180496
9 996 0.323961 -0.206456
9 998 0.323802 -0.239219
9 478 0.336755 -0.161981
9 481 0.327963 -0.252484
9 1001 0.347303 -0.140071
9 1002 0.338182 -0.21978
9 440 0.338182 -0.21978
9 1003 0.341798 -0.217909
9 1077 0.331743 -0.297656
9 1106 0.35548 -0.154171
9 1007 0.356235 -0.201626
9 1008 0.362454 -0.156581
9 1078 0.362454 -0.156581
9 1009 0.344004 -0.299472
9 1010 0.359739 -0.204509
9 1148 0.373935 -0.103705
9 1011 0.39821 0.0158484
9 499 0.360862 -0.237846
9 1013 0.368073 -0.20614
9 504 0.356779 -0.28559
9 1014 0.374356 -0.174382
9 1015 0.389357 -0.0823616
9 1016 0.409276 0.020817
9 1017 0.387367 -0.122843
9 1018 0.387367 -0.122843
9 1019 0.387174 -0.136
9 514 0.396807 -0.121943
9 1021 0.373491 -0.26279
9 1024 0.406562 -0.0988426
9 1025 0.406562 -0.0988426
9 522 0.400611 -0.149145
1 1175 0.384371 -0.235761
9 1175 0.393391 -0.215149
1 1176 0.385722 -0.255786
9 1176 0.390689 -0.237863
9 1027 0.390689 -0.237863
9 1082 0.417076 -0.0880691
9 1029 0.415702 -0.0970576
9 1031 0.425708 -0.126417
9 1149 0.451771 -0.022632
9 1037 0.429559 -0.168675
9 1163 0.429559 -0.168675
9 545 0.452945 -0.0368627
9 565 0.46181 -0.12917
9 1043 0.458501 -0.150328
9 1045 0.458453 -0.155001
1 1177 0.449058 -0.251709
9 1177 0.460831 -0.234572
1 1178 -0.350312 0.00553357
10 1178 -0.327483 0.0476622
10 1 -0.315388 0.0252971
10 2 -0.315388 0.0252971
10 12 -0.295625 0.0488537
10 15 -0.28561 0.0292961
10 16 -0.282457 0.0246607
10 21 -0.27498 0.0257583
10 26 -0.249523 0.050485
10 52 -0.190889 0.00650175
10 86 -0.0431307 0.128348
10 91 -0.0247956 0.124154
10 95 -0.0180555 0.122338
10 131 0.175409 -0.316739
10 133 0.180209 -0.198485
10 1130 0.194854 -0.201864
10 1131 0.197043 -0.156254
10 148 0.204807 -0.16935
10 1135 0.209692 -0.168289
10 888 0.210996 -0.185234
10 889 0.218067 -0.192274
10 891 0.217135 -0.213526
10 1113 0.218067 -0.192274
10 163 0.220129 0.123229
10 286 0.229418 0.122317
10 894 0.237258 -0.182054
10 1139 0.237055 0.0293107
10 897 0.246645 -0.189544
10 1140 0.24746 -0.028512
10 1093 0.266075 0.109803
10 192 0.255047 -0.159489
10 1155 0.266962 0.03733
10 899 0.252383 -0.121489
10 1058 0.252383 -0.121489
10 901 0.254362 -0.303913
10 221 0.275678 0.099668
10 1142 0.276751 0.0587579
10 906 0.278253 -0.21613
10 907 0.283001 0.0425739
10 1060 0.282628 0.00280796
10 1156 0.285378 0.0248783
10 235 0.283177 -0.206787
10 910 0.287957 0.0372752
10 246 0.29559 0.0477499
10 1143 0.295411 -0.0289264
10 1064 0.298028 0.0315336
10 915 0.299373 0.0783659
10 478 0.306255 0.0145304
10 926 0.307341 -0.04313
10 928 0.309117 -0.0391129
10 929 0.309117 -0.0391129
10 399 0.307642 -0.205737
10 934 0.312874 -0.0470585
10 1065 0.317931 -0.0421341
10 1066 0.317931 -0.0421341
10 293 0.31912 -0.167298
10 941 0.320988 -0.13705
10 1159 0.319972 -0.285328
10 1068 0.326611 -0.256473
10 326 0.332981 -0.22847
10 948 0.331002 -0.190674
10 950 0.339525 0.0747355
10 951 0.330102 -0.262689
10 1144 0.340201 0.0879399
10 328 0.333319 -0.180145
10 329 0.345172 0.0830787
10 1173 0.338094 -0.18175
10 98 0.347169 0.061725
10 957 0.352316 0.0767224
10 958 0.341813 -0.289686
10 961 0.347177 -0.170819
10 345 0.355499 0.0250963
10 963 0.35533 -0.0794462
1 1179 0.258989 0.0124227
10 1179 0.359203 0.0281781
10 967 0.359344 -0.136881
10 401 0.362414 -0.132139
10 972 0.367867 -0.0935659
10 974 0.363799 -0.288929
10 977 0.382159 -0.0703358
10 1146 0.395046 0.0625521
10 983 0.374148 -0.288712
10 1103 0.399581 -0.0550685
10 457 0.40193 -0.0423948
10 992 0.390994 -0.311686
10 1147 0.408879 0.00897097
10 995 0.403484 -0.238491
10 494 0.423979 -0.313626
10 1008 0.432829 -0.216481
10 1148 0.438862 -0.169299
10 502 0.139505 -0.292056
10 1015 0.449887 -0.149217
10 1017 0.4501 -0.186161
10 1020 0.454515 -0.168036
10 1025 0.462953 -0.164177
10 1082 0.471421 -0.155498
10 532 0.488829 -0.0555647
10 533 0.48819 -0.075483
10 1034 0.481553 -0.201
10 1149 0.491261 -0.0995044
10 545 0.492057 -0.114042
10 1042 0.490506 -0.313559
1 1180 0.446406 -0.205702
10 1180 0.180809 -0.320263
10 1177 0.184937 -0.307101
3 850 -0.428963 0.122678
3 6 -0.428246 0.122375
3 9 -0.423898 0.102754
2 579 -0.377196 0.177851
3 50 -0.410517 0.0813499
2 1181 -0.367102 0.238
3 1181 -0.427167 0.186309
3 0 -0.0480595 -0.0497392
2 1182 -0.362539 0.11298
3 1182 -0.402947 0.0718921
3 852 -0.403079 0.0475547
3 855 -0.401269 0.168823
2 57 -0.328294 -0.000139744
3 863 -0.367871 0.190279
2 1183 -0.286781 0.104708
3 1183 -0.340042 0.0694968
2 677 -0.284835 0.249634
2 1184 -0.271419 0.129915
3 1184 -0.331047 0.0920501
2 1185 -0.267703 0.072701
3 1185 -0.318001 0.038311
2 675 -0.262872 4.54978e-05
2 1186 -0.233826 0.00681965
3 1186 -0.272211 -0.0240815
2 1187 -0.233826 0.00681965
3 1187 -0.272211 -0.0240815
2 1186 -0.233321 0.00579892
2 1187 -0.233321 0.00579892
2 1188 -0.232102 0.0975089
3 1188 -0.286664 0.0678165
3 867 -0.296924 0.140293
3 92 -0.29648 0.142829
3 93 -0.29648 0.142829
3 868 -0.287041 0.154509
3 871 -0.264692 0.10226
3 591 -0.199326 -0.0341416
3 873 -0.233852 0.147861
2 1189 -0.158744 -0.0328698
3 1189 -0.197584 -0.058553
2 1190 -0.156739 0.19136
3 1190 -0.233195 0.155919
3 90 -0.193074 -0.0215099
3 874 -0.227051 0.152947
2 874 -0.150812 0.187889
2 1191 -0.142839 0.17737
3 1191 -0.217782 0.144175
2 1192 -0.140805 0.0446706
3 1192 -0.190347 0.0170487
2 1193 -0.140251 0.0359497
3 1193 -0.189557 0.00942439
2 1194 -0.137292 0.0125681
3 1194 -0.178918 -0.0119244
2 1195 -0.135069 0.0497021
3 1195 -0.186148 0.0225851
2 679 -0.12805 0.181955
2 1196 -0.12805 0.181955
3 1196 -0.205302 0.148917
3 111 -0.203958 0.143839
3 878 -0.207135 0.226428
3 114 -0.195176 0.154297
2 1197 -0.111781 0.0530722
3 1197 -0.156138 0.0253997
3 45 -0.170923 0.150478
2 1198 -0.097383 0.0683727
3 1198 -0.14698 0.0424026
2 1199 -0.0940604 0.0959549
3 1199 -0.144289 0.0683639
3 596 -0.135992 0.0564309
2 1200 -0.0704817 0.233807
3 1200 -0.155064 0.20185
2 1201 -0.0623309 0.150351
3 1201 -0.119794 0.128532
3 881 -0.12419 0.183277
3 882 -0.12419 0.183277
2 681 0.0305579 -0.234338
2 119 0.0340223 -0.064101
2 1202 0.0427345 -0.140256
3 1202 -0.0217103 -0.156785
2 1203 0.0432964 -0.177542
3 1203 -0.023161 -0.193648
2 1204 0.0460574 -0.114346
3 1204 -0.0172103 -0.13107
3 159 0.0105444 -0.296387
3 890 0.0281077 -0.0520898
2 1205 0.0886219 -0.0375105
3 1205 0.0281077 -0.0520898
2 454 0.0906918 0.0174488
3 178 0.0198268 -0.276642
2 603 0.0923992 -0.291961
2 485 0.0938116 0.00436861
2 1206 0.0945739 -0.236103
3 1206 0.0229494 -0.249796
2 1207 0.0994804 -0.239404
3 1207 0.0285854 -0.252651
2 1208 0.0994804 -0.239404
3 1208 0.0285854 -0.252651
2 1209 0.113739 -0.242653
3 1209 0.0413253 -0.255998
2 1210 0.12453 -0.219101
3 1210 0.0527344 -0.231908
2 1211 0.130847 -0.195091
3 1211 0.0574302 -0.207793
2 1212 0.136039 -0.307051
3 1212 0.0592363 -0.318912
2 1009 0.13606 -0.283592
2 1213 0.139505 0.016287
3 1213 0.0796445 0.00305206
3 611 0.0872224 0.0526151
2 1214 0.149346 -0.0170441
3 1214 0.0877656 -0.0305572
2 1215 0.153905 -0.304651
3 1215 0.0765532 -0.315784
2 1216 0.159883 0.0385525
3 1216 0.100422 0.0256796
2 1217 0.174157 -0.202784
3 1217 0.101248 -0.21447
2 698 0.177825 -0.274566
2 1218 0.179773 -0.315684
3 1218 0.100811 -0.326185
2 1219 0.190685 -0.201842
3 1219 0.117097 -0.213028
2 1220 0.191878 -0.279227
3 1220 0.114372 -0.290847
2 1221 0.199457 -0.116711
3 1221 0.130681 -0.128162
2 1222 0.200629 -0.109069
3 1222 0.132399 -0.120442
3 943 0.141516 0.0330166
2 1223 0.20625 -0.0891529
3 1223 0.138978 -0.100333
2 1224 0.208423 -0.130678
3 1224 0.138807 -0.141877
2 1225 0.209043 -0.1806
3 1225 0.136362 -0.191573
2 1226 0.21156 -0.307743
3 1226 0.13177 -0.317508
2 1227 0.21156 -0.307743
3 1227 0.13177 -0.317508
2 1228 0.213032 -0.0904506
3 1228 0.145133 -0.101027
2 968 0.214189 -0.0151244
2 1229 0.21601 0.0684276
3 1229 0.156958 0.0579813
2 1230 0.23097 -0.279421
3 1230 0.1519 -0.289683
2 321 0.236194 -0.227697
2 1231 0.23752 -0.223679
3 1231 0.16224 -0.233403
2 1232 0.237937 -0.0709632
3 1232 0.170146 -0.0805255
2 1233 0.245053 -0.28971
3 1233 0.165329 -0.298982
3 980 0.156141 -0.240922
2 1234 0.255628 -0.0374573
3 1234 0.19032 -0.0468278
2 1235 0.255628 -0.0374573
3 1235 0.19032 -0.0468278
2 1236 0.261845 -0.111634
3 1236 0.19214 -0.12094
2 1237 0.277922 0.162761
3 1237 0.211515 0.15394
2 1238 0.290727 0.106298
3 1238 0.234579 0.0989712
2 1007 0.314797 -0.193252
2 1239 0.315136 -0.140621
3 1239 0.243299 -0.148043
2 1240 0.318291 -0.130139
3 1240 0.247059 -0.137364
2 1241 0.323704 -0.257444
3 1241 0.244099 -0.264921
3 510 0.246695 -0.290798
2 1242 0.3312 -0.0820079
3 1242 0.262603 -0.0887559
2 1243 0.333773 -0.146945
3 1243 0.260935 -0.153751
3 510 0.258599 -0.251255
2 1244 0.340117 -0.27465
3 1244 0.258873 -0.279662
3 668 0.264265 -0.29005
3 509 0.27053 -0.120527
2 1245 0.347024 -0.149357
3 1245 0.274188 -0.155849
2 529 0.349684 -0.0216667
3 518 0.295964 -0.0507302
2 1246 0.368672 -0.149577
3 1246 0.294859 -0.155211
2 1247 0.371035 -0.172644
3 1247 0.296113 -0.178797
