9 2490 9623
7 418 0.455482 0.169206
7 1426 0.460059 0.0298205
7 419 0.457014 0.159424
7 1193 0.455976 0.000649226
7 1430 0.458669 0.00317897
7 1431 0.464634 0.157996
7 1431 0.464634 0.157996
1 1609 0.41449 -0.0475508
7 1609 0.465324 0.000315783
7 1194 0.462327 -0.100248
7 1195 0.462327 -0.100248
7 430 0.477665 0.133922
7 1434 0.478386 0.124103
7 1435 0.470087 -0.098867
7 434 0.485192 0.0902661
7 1436 0.473288 -0.114881
7 1438 0.475978 -0.135446
7 1440 0.478292 -0.12811
1 1610 0.435311 -0.146671
7 1610 0.480818 -0.0910614
7 1441 0.48168 -0.113567
7 1442 0.48168 -0.113567
7 1444 0.483666 -0.141381
7 1445 0.487786 -0.112677
7 1446 0.487119 -0.139952
7 1447 0.4879 -0.130406
1 1611 0.446113 -0.157727
7 1611 0.491313 -0.101365
7 1448 0.491819 -0.125884
7 1449 0.490462 -0.139628
7 1450 0.496403 -0.105857
7 1451 0.495686 -0.141513
7 1540 0.499211 -0.129801
7 1452 0.50105 -0.102759
7 1453 0.505048 -0.100039
7 1455 0.504153 -0.144107
7 1458 0.510689 -0.117428
7 1459 0.510953 -0.113407
7 1460 0.520085 -0.209823
1 1612 0.472899 -0.218585
7 1612 0.516976 -0.159006
7 1462 0.520243 -0.12705
7 1463 0.526834 -0.212178
7 1464 0.524799 -0.123746
1 1613 0.481559 -0.222924
7 1613 0.524198 -0.163257
7 1466 0.532259 -0.186305
7 1468 0.530392 -0.150984
7 1541 0.537038 -0.207685
7 1470 0.538827 -0.19727
7 1471 0.538827 -0.19727
8 1198 -0.447747 0.138506
8 1205 -0.427845 0.0316943
8 1206 -0.427845 0.0316943
1 1614 -0.553578 0.0457088
8 1614 -0.424416 0.0358228
8 1477 -0.355921 0.0448269
8 1211 -0.354326 -0.0910594
1 1615 -0.462903 -0.0690839
8 1615 -0.354326 -0.0910594
8 1213 -0.351216 -0.0548058
8 1065 -0.345949 -0.181822
8 1214 -0.347968 -0.090158
8 1066 -0.343966 -0.174463
8 1478 -0.343966 -0.174463
8 1215 -0.337787 -0.183286
8 1067 -0.336968 -0.149211
8 27 -0.338501 -0.0401905
8 1133 -0.300326 -0.0110228
8 1110 -0.320962 -0.211093
8 1068 -0.317063 -0.184467
8 1069 -0.314581 -0.208887
8 1070 -0.311 -0.177418
8 1545 -0.301458 -0.00995825
8 1111 -0.29143 -0.194317
8 1071 -0.289792 -0.170911
1 1616 -0.400964 -0.138022
8 1616 -0.287778 -0.161764
8 60 -0.282888 -0.20349
8 1221 -0.274557 -0.191892
1 1617 -0.369774 -0.0330441
8 1617 -0.251655 -0.0531572
8 1546 -0.251655 -0.0531572
8 1547 -0.247797 -0.0547054
8 1224 -0.24811 -0.0502071
8 1225 -0.244061 0.0107825
8 1482 -0.239068 -0.114839
8 1137 -0.230114 -0.117801
8 1113 -0.203979 -0.0379889
8 1138 -0.19531 -0.0568454
8 1076 -0.19531 -0.0568454
8 1077 -0.19531 -0.0568454
8 1227 -0.193602 -0.0977254
8 1078 -0.173294 -0.0196214
8 1548 -0.167309 -0.0124897
8 1484 -0.177895 -0.195184
8 1235 -0.154616 -0.102735
8 96 -0.139249 0.0945679
8 1080 -0.124302 -0.0407084
8 1238 -0.137954 -0.0974563
8 1239 -0.13237 -0.100714
1 1618 -0.232953 -0.0275573
8 1618 -0.110149 -0.0480899
8 1241 -0.105039 -0.0538274
8 1081 -0.102286 -0.0485622
8 1243 -0.104604 -0.0969378
8 1139 -0.0963686 -0.062849
8 1244 -0.103833 0.0694948
8 1247 -0.095747 -0.206627
8 1551 -0.095747 -0.206627
8 1114 -0.0852509 -0.0615334
8 1141 -0.0888543 -0.0920751
8 1082 -0.0814414 -0.184168
8 125 0.538041 -0.160953
8 1556 -0.068791 0.11694
8 1115 -0.0565055 -0.247832
1 463 -0.151055 -0.178621
8 1144 -0.0354975 -0.153823
8 1084 -0.0211384 -0.204983
1 984 -0.130365 -0.211576
8 1146 -0.010112 -0.0682835
1 990 -0.122866 -0.205089
8 1557 -0.00726635 -0.0744463
8 1253 -0.00726635 -0.0744463
8 1147 -0.00348109 -0.0648818
8 1085 0.015085 0.141418
8 1148 0.018954 0.146256
8 1117 0.00486524 -0.0885858
8 1118 0.00683681 -0.0972513
1 1619 -0.10936 0.149144
8 1619 0.0225194 0.134568
1 1620 -0.104909 0.148738
8 1620 0.0271206 0.13422
8 169 0.0294238 0.140164
8 1119 0.0143336 -0.0919081
8 1120 0.0151517 -0.094901
8 1121 0.0175641 -0.0975683
8 1256 0.019328 -0.125276
1 1621 -0.0570597 0.173067
8 1621 0.0870312 0.162281
8 1259 0.0904885 0.175487
8 1088 0.0849193 0.217519
1 1622 -0.0413816 -0.000614619
8 1622 0.173323 -0.00396087
8 797 0.110859 0.140658
8 662 0.10872 0.0740643
8 1150 0.112476 0.0713094
8 195 0.121783 0.0580213
8 1154 0.15207 0.176508
8 906 0.159962 0.157436
8 1089 0.162652 0.178384
8 187 0.106565 -0.125934
1 685 0.166625 0.0378187
8 1125 0.311569 0.0578972
8 1281 0.306043 -0.0130928
1 1623 0.185798 0.0081087
8 1623 0.311504 -0.0186096
1 907 0.189728 -0.210818
8 1156 0.315436 0.103257
1 1624 0.190018 -0.223821
8 1624 0.33018 -0.259808
1 1625 0.19066 0.00979622
8 1625 0.3167 -0.0158427
8 1570 0.315712 0.00417837
8 1288 0.319789 -0.070506
8 1498 0.336101 -0.217987
8 1289 0.336101 -0.217987
8 1157 0.326027 -0.0649213
8 1292 0.325787 -0.0762282
8 1572 0.339946 -0.211654
8 1500 0.329177 -0.0629405
1 1007 0.1989 -0.276676
8 1158 0.33916 -0.0734103
8 1305 0.344017 -0.108535
1 1020 0.211417 -0.237192
8 1093 0.343077 0.0986024
8 1309 0.361602 -0.223257
8 1310 0.34781 -0.103485
8 1576 0.346414 -0.0571964
8 1315 0.359052 -0.0862495
8 1317 0.377595 -0.200223
8 1319 0.360105 -0.0792166
8 1505 0.389852 -0.25561
8 1322 0.369194 -0.0974081
8 1127 0.370551 -0.179991
1 1626 0.242487 -0.146267
8 1626 0.375704 -0.179772
1 234 0.242487 -0.146267
1 727 0.243069 0.163557
8 1326 0.379078 0.0302164
8 1327 0.369552 0.146806
1 1021 0.250488 0.090047
8 1510 0.38868 0.0181467
8 1585 0.386538 -0.17943
8 1161 0.409559 -0.192119
1 480 0.254524 0.0292073
1 1627 0.260657 0.0252538
8 1627 0.395331 0.00218806
1 734 0.261555 -0.021867
1 1628 0.26337 -0.0403039
8 1628 0.391108 -0.0669757
8 1334 0.404665 0.142944
8 1095 0.407819 0.128606
8 1096 0.408147 0.113605
8 1098 0.408333 0.139825
8 1164 0.412648 -0.133135
1 1629 0.280407 -0.11509
8 1629 0.419342 -0.14504
8 1129 0.417526 0.133641
8 1340 0.437289 -0.350377
8 1101 0.430015 0.144987
8 1346 0.437602 -0.102116
8 1166 0.441617 0.0754523
8 1169 0.457085 -0.0782283
8 1592 0.452307 0.0102497
8 1517 0.477826 -0.197902
8 1171 0.477826 -0.197902
8 1172 0.453802 0.0222065
8 1175 0.461907 0.0898569
8 1362 0.467605 -0.071759
8 1177 0.486835 -0.190728
8 1178 0.468955 -0.0343448
8 1366 0.478667 -0.360437
1 404 0.322368 -0.3049
8 1367 0.481161 -0.356556
8 534 0.481861 -0.371411
1 1630 0.325156 -0.321936
8 1630 0.482098 -0.364756
8 1179 0.473812 -0.0365769
8 1131 0.481773 -0.1432
8 1522 0.495506 -0.374502
8 1376 0.507664 -0.194375
8 1180 0.480996 -0.173264
8 1377 0.480996 -0.173264
1 1048 0.341462 -0.184381
8 855 0.516369 -0.250665
8 1181 0.515918 -0.240073
1 1631 0.344145 0.0338967
8 1631 0.488737 0.0106109
8 1184 0.496725 0.144789
1 1632 0.359354 -0.202363
8 1632 0.533527 -0.235223
8 1185 0.5097 -0.0697333
1 846 0.365229 0.107202
8 1187 0.515678 -0.0331735
1 1057 0.366532 -0.17998
8 847 0.510683 0.0983796
8 1399 0.540813 -0.235626
8 1604 0.505777 0.149583
8 1191 0.520053 0.106441
1 882 0.379781 -0.2204
1 1633 0.38805 -0.0183418
8 1633 0.533899 -0.0425474
8 407 0.531767 0.0820029
8 1419 0.542277 -0.072181
1 1634 0.397967 -0.0763205
8 1634 0.552196 -0.103884
8 1421 0.538495 0.119955
8 1158 0.553188 -0.0687125
8 422 0.552937 -0.0720829
8 1106 0.552279 -0.0953857
8 1192 0.540631 0.116985
8 1426 0.539868 -0.0431389
1 381 0.404084 -0.0358995
8 1193 0.558257 -0.0736985
8 1428 0.559244 -0.0657421
8 1429 0.541938 0.00808283
8 1609 0.567764 -0.0745661
8 1196 0.558184 0.00794926
2 1635 -0.486567 0.118565
3 1635 -0.450091 0.219675
2 1636 -0.477081 0.0744024
3 1636 -0.440292 0.184383
2 1637 -0.474173 0.0842157
3 1637 -0.437502 0.192861
2 1637 -0.474173 0.0842157
2 1638 -0.459463 0.00398015
3 1638 -0.425523 0.116037
2 1639 -0.456543 0.0551454
3 1639 -0.42185 0.1662
2 1640 -0.456543 0.0551454
3 1640 -0.42185 0.1662
2 1641 -0.440593 -0.021934
3 1641 -0.408958 0.0918847
2 1642 -0.427253 0.280412
3 1642 -0.392433 0.36722
2 1642 -0.426635 0.280438
2 1643 -0.400619 0.186028
3 1643 -0.37159 0.304643
2 1644 -0.39768 0.200507
3 1644 -0.365004 0.293633
2 1645 -0.39615 0.179221
3 1645 -0.363526 0.273425
2 1646 -0.39615 0.179221
3 1646 -0.363526 0.273425
2 1647 -0.393268 0.074166
3 1647 -0.363298 0.180688
2 1648 -0.393268 0.074166
3 1648 -0.363298 0.180688
2 1649 -0.392094 0.187822
3 1649 -0.35969 0.280855
2 503 -0.391871 0.0373256
2 504 -0.385644 0.076591
2 1650 -0.3844 0.189294
3 1650 -0.35337 0.280959
2 1651 -0.383732 0.205838
3 1651 -0.353571 0.297626
2 1652 -0.379768 0.190053
3 1652 -0.34797 0.28128
2 1108 -0.379768 0.190053
2 1653 -0.373501 0.197107
3 1653 -0.345001 0.292369
2 1654 -0.365805 0.106494
3 1654 -0.336856 0.1999
2 1654 -0.363023 0.100033
2 1655 -0.361713 0.248374
3 1655 -0.330632 0.332224
2 1655 -0.361191 0.248294
2 1656 -0.342063 0.303121
3 1656 -0.311113 0.375397
2 1657 -0.339727 0.231562
3 1657 -0.310759 0.314176
2 1658 -0.339727 0.231562
3 1658 -0.310759 0.314176
2 1659 -0.339589 0.0496228
3 1659 -0.314837 0.134314
2 1660 -0.32708 -0.0418657
3 1660 -0.304789 0.0437662
2 1661 -0.326973 -0.0107176
3 1661 -0.303047 0.073259
3 21 -0.300141 0.0598373
2 1662 -0.320491 -0.0410105
3 1662 -0.297293 0.0452368
2 1663 -0.320491 -0.0410105
3 1663 -0.297293 0.0452368
3 23 -0.297584 0.0318736
3 25 -0.294469 0.0717183
2 1664 -0.317641 -0.0127176
3 1664 -0.294469 0.0717183
3 28 -0.287544 0.0814015
2 1665 -0.308645 0.0235594
3 1665 -0.283999 0.103894
2 1666 -0.305545 -0.107648
3 1666 -0.285543 -0.0148944
3 32 -0.280785 0.0952766
3 1065 -0.284838 -0.046315
3 1066 -0.282422 -0.0390763
2 1667 -0.301807 -0.133653
3 1667 -0.282422 -0.0390763
2 1668 -0.301596 0.197928
3 1668 -0.273669 0.266358
3 439 -0.281735 -0.027508
2 1669 -0.300579 0.0367223
3 1669 -0.279069 0.115161
2 1670 -0.299224 -0.149647
3 1670 -0.281275 -0.0547379
2 1670 -0.299224 -0.149647
3 1067 -0.278013 -0.0132719
2 1671 -0.297323 0.0998109
3 1671 -0.273904 0.189777
3 39 -0.272217 0.112353
3 38 -0.270609 0.0954617
3 37 -0.268973 0.0722824
3 442 -0.26501 0.117411
2 505 -0.285034 0.0974064
3 41 -0.260441 0.0594189
2 1672 -0.280284 0.0392761
3 1672 -0.257794 0.116593
3 51 -0.2496 0.251104
3 52 -0.2496 0.251104
2 1110 -0.275172 -0.171537
2 1673 -0.274214 -0.0475328
3 1673 -0.253695 0.0367389
2 1674 -0.271396 0.0268757
3 1674 -0.251711 0.103958
2 1675 -0.271396 0.0268757
3 1675 -0.251711 0.103958
2 1676 -0.259535 0.206142
3 1676 -0.234394 0.274478
3 55 -0.23653 0.0235237
3 56 -0.235694 0.0156261
3 443 -0.235534 -0.00840023
2 1111 -0.246017 -0.153362
2 1111 -0.245354 -0.152324
3 59 -0.224846 0.0643698
3 62 -0.223693 -0.0808902
2 1677 -0.236175 0.0738478
3 1677 -0.217955 0.152498
2 1678 -0.230417 -0.149448
3 1678 -0.215379 -0.058573
2 1679 -0.225387 -0.161894
3 1679 -0.211766 -0.0739473
3 73 -0.201059 0.0367482
2 1680 -0.208621 -0.0556685
3 1680 -0.192096 0.0271478
2 1681 -0.193585 -0.069465
3 1681 -0.178075 0.0121873
2 1682 -0.192019 0.0538933
3 1682 -0.177011 0.131718
2 1683 -0.190612 -0.004487
3 1683 -0.174093 0.0775364
2 1684 -0.186038 0.00148184
3 1684 -0.169291 0.0819937
2 1685 -0.183361 0.0233403
3 1685 -0.166664 0.104824
2 1686 -0.17762 0.0584679
3 1686 -0.160786 0.138148
3 448 -0.155651 0.0855933
2 1687 -0.161734 0.198517
3 1687 -0.141447 0.264956
3 86 -0.135943 0.208537
2 1688 -0.149438 0.210137
3 1688 -0.129591 0.275596
2 1113 -0.146126 0.0121464
2 1689 -0.145451 -0.0552328
3 1689 -0.131956 0.0151654
3 83 -0.129355 0.0500534
2 1690 -0.141973 -0.0385557
3 1690 -0.127117 0.0316613
2 1691 -0.140437 -0.0586209
3 1691 -0.127487 0.0121882
2 506 -0.138328 0.0192096
3 1076 -0.122654 0.0770841
2 1692 -0.134758 0.191977
3 1692 -0.115562 0.258321
2 1693 -0.134504 -0.0476826
3 1693 -0.121367 0.0215496
2 1694 -0.131164 0.0391481
3 1694 -0.117142 0.119857
2 508 -0.124585 -0.000804567
3 1078 -0.100246 0.113407
2 92 -0.111233 0.0198278
3 97 -0.09427 0.135554
2 1695 -0.107978 0.156394
3 1695 -0.0902707 0.219329
2 1696 -0.107978 0.156394
3 1696 -0.0902707 0.219329
2 1697 -0.107313 0.0356888
3 1697 -0.094747 0.115254
2 1698 -0.0909054 0.200193
3 1698 -0.0752434 0.25966
2 1699 -0.0875143 -0.044618
3 1699 -0.0770321 0.0347917
2 1700 -0.0874511 0.169494
3 1700 -0.0704603 0.232378
2 1701 -0.0874511 0.169494
3 1701 -0.0704603 0.232378
2 510 -0.0815613 -0.0125711
2 1702 -0.0728325 -0.0356877
3 1702 -0.0639803 0.0447841
2 1703 -0.0719145 -0.143701
3 1703 -0.0634758 -0.0678497
2 1704 -0.0715226 -0.186664
3 1704 -0.064629 -0.108037
2 1705 -0.0701533 -0.159321
3 1705 -0.0621717 -0.0810079
2 1706 -0.0650873 -0.167352
3 1706 -0.0572091 -0.0890636
3 110 -0.0550669 -0.0118364
2 1707 -0.0590946 -0.201777
3 1707 -0.0518282 -0.1235
2 105 -0.0571322 -0.00177533
2 1708 -0.0534913 -0.160703
3 1708 -0.0467603 -0.0812322
2 1709 -0.0534913 -0.160703
3 1709 -0.0467603 -0.0812322
2 1710 -0.0521401 -0.186368
3 1710 -0.0457675 -0.105873
2 1711 -0.0500629 -0.104694
3 1711 -0.0415585 -0.0303815
2 454 -0.0497707 -0.00857118
2 1712 -0.0479278 0.00585556
3 1712 -0.0383663 0.0830418
2 1713 -0.0456506 -0.0237392
3 1713 -0.037561 0.0522187
3 119 -0.0373938 -0.0350709
2 112 -0.0446395 -0.143912
2 1714 -0.043615 -0.162244
3 1714 -0.0371335 -0.0822083
2 1715 -0.0430395 0.164858
3 1715 -0.0291036 0.22693
3 118 -0.0371021 -0.0968141
2 1716 -0.0421986 0.0932703
3 1716 -0.0283153 0.158177
2 112 -0.0404313 -0.157141
2 1114 -0.0325353 -0.0119416
2 1717 -0.0310682 0.0171644
3 1717 -0.0212284 0.0902449
2 1718 -0.0305755 0.176948
3 1718 -0.0163587 0.238654
2 1719 -0.029634 0.154218
3 1719 -0.0166868 0.217664
2 1720 -0.0274941 0.165793
3 1720 -0.0136549 0.227925
2 1721 -0.0233136 0.0138787
3 1721 -0.0147349 0.0879713
2 1722 -0.0198579 0.139092
3 1722 -0.00626825 0.202088
3 63 -0.00174816 0.0351847
3 139 0.00241763 -0.0304974
3 144 0.0101622 -0.0318732
3 145 0.0152677 -0.0253093
2 1723 0.0129016 -0.0228494
3 1723 0.0205038 0.0463271
2 1724 0.0184448 -0.12467
3 1724 0.023525 -0.0497317
3 149 0.0255243 -0.0254293
3 1084 0.0228027 -0.0775181
2 147 0.0213706 -0.0208154
2 148 0.0213706 -0.0208154
2 1725 0.0268424 0.144835
3 1725 0.0377015 0.205329
2 1726 0.0268424 0.144835
3 1726 0.0377015 0.205329
2 1727 0.0316526 -0.0406937
3 1727 0.0376487 0.0296365
2 1728 0.0357699 -0.0180875
3 1728 0.0426076 0.0498131
3 468 0.052592 -0.0325379
3 470 0.0479636 -0.0503691
2 1117 0.0454991 -0.0388112
2 1118 0.0471316 -0.0486478
3 161 0.0542226 -0.00474345
2 1729 0.0479858 0.151448
3 1729 0.0590821 0.21005
2 1730 0.0517593 -0.0890546
3 1730 0.0561025 -0.0169653
2 1731 0.0552797 -0.0450811
3 1731 0.0645883 -0.00564385
2 1119 0.0556668 -0.0400264
2 1732 0.0587558 -0.0608104
3 1732 0.0629881 0.0100813
2 1731 0.0598251 -0.0763285
2 1733 0.0710675 0.19168
3 1733 0.0792364 0.25836
2 1734 0.0710675 0.19168
3 1734 0.0792364 0.25836
2 1735 0.0710675 0.19168
3 1735 0.0792364 0.25836
2 165 0.0786966 0.212112
2 1736 0.0802267 0.196316
3 1736 0.0875378 0.263309
2 1737 0.0806209 0.13973
3 1737 0.0892829 0.197435
2 1738 0.0807102 0.1918
3 1738 0.0875292 0.258633
2 1739 0.0809252 0.202619
3 1739 0.0885623 0.269168
2 1740 0.0829525 0.199909
3 1740 0.0906929 0.266365
2 1741 0.0829525 0.199909
3 1741 0.0906929 0.266365
2 1742 0.0867019 0.167359
3 1742 0.0926795 0.228508
2 1743 0.0899835 0.107922
3 1743 0.0998625 0.163203
2 1744 0.0948634 0.213484
3 1744 0.103528 0.279524
2 1745 0.0957211 0.153832
3 1745 0.103161 0.211568
2 1746 0.0961624 0.188332
3 1746 0.102538 0.253529
2 1747 0.0983417 0.176675
3 1747 0.105456 0.241485
2 1747 0.0990525 0.17698
2 1748 0.101548 0.181064
3 1748 0.109254 0.245333
2 1749 0.106433 0.182821
3 1749 0.112972 0.250329
2 1750 0.112325 0.210854
3 1750 0.117513 0.274196
3 473 0.122832 0.314936
2 1751 0.114672 0.122571
3 1751 0.11858 0.19056
2 1752 0.11763 0.11754
3 1752 0.111332 0.237569
3 474 0.12977 0.335381
3 1087 0.147279 0.338558
2 1753 0.150534 0.0895195
3 1753 0.150979 0.15843
2 180 0.150648 0.290588
2 1754 0.161828 0.204853
3 1754 0.164864 0.274859
2 179 0.162354 0.213727
2 1755 0.164729 0.225474
3 1755 0.167998 0.294603
2 1756 0.168519 0.220479
3 1756 0.171047 0.28971
2 1757 0.169621 0.237229
3 1757 0.17325 0.305251
2 1758 0.169621 0.237229
3 1758 0.17325 0.305251
2 1759 0.173585 0.297837
3 1759 0.17873 0.359852
2 1760 0.173785 0.294267
3 1760 0.17959 0.355473
2 1122 0.175075 0.19492
2 1761 0.175075 0.19492
3 1761 0.180469 0.254626
2 1762 0.175235 0.216922
3 1762 0.177293 0.286061
2 1763 0.178688 0.230819
3 1763 0.180982 0.29928
2 1764 0.181055 0.289483
3 1764 0.186802 0.350562
2 1765 0.181766 0.216876
3 1765 0.183899 0.286022
2 1766 0.182026 0.223315
3 1766 0.184365 0.292305
2 1767 0.186603 0.214784
3 1767 0.188219 0.28321
2 1768 0.194583 0.275134
3 1768 0.198898 0.337342
2 1769 0.195846 0.183997
3 1769 0.196214 0.255233
2 1770 0.20153 0.193464
3 1770 0.201914 0.264311
2 1771 0.203679 0.217974
3 1771 0.204874 0.28645
2 1772 0.207918 0.188932
3 1772 0.208149 0.259823
2 1773 0.21561 0.217984
3 1773 0.21718 0.284798
2 1774 0.216664 0.183497
3 1774 0.216281 0.254077
3 1089 0.221869 0.28349
2 1775 0.2283 0.192903
3 1775 0.227829 0.262867
2 1776 0.231469 0.221807
3 1776 0.23238 0.289169
2 1777 0.232702 0.225545
3 1777 0.233096 0.292455
2 1778 0.236272 0.218121
3 1778 0.236469 0.285344
2 1779 0.238871 0.229306
3 1779 0.239074 0.295997
2 1780 0.239725 0.221405
3 1780 0.239645 0.288653
2 1781 0.241664 0.251716
3 1781 0.243986 0.313878
2 1782 0.245842 0.210814
3 1782 0.246547 0.278814
2 1783 0.24664 0.232328
3 1783 0.24709 0.298376
2 1784 0.252407 0.212412
3 1784 0.251245 0.27774
2 1785 0.279594 0.229101
3 1785 0.279792 0.291558
2 1786 0.281336 0.200058
3 1786 0.281854 0.261935
2 1787 0.287322 0.192579
3 1787 0.287542 0.254598
2 1788 0.298092 0.0935707
3 1788 0.301118 0.145103
2 1789 0.301804 0.0564369
3 1789 0.303602 0.108388
2 1790 0.303673 0.0447428
3 1790 0.306672 0.0961708
2 1791 0.311417 0.095094
3 1791 0.313775 0.148011
2 1792 0.314779 0.0671097
3 1792 0.316481 0.121485
2 1124 0.315005 0.0574796
2 1793 0.317789 -0.115498
3 1793 0.318022 -0.0711423
2 1794 0.323782 0.0472834
3 1794 0.324452 0.101166
2 1795 0.332592 0.163407
3 1795 0.33557 0.214997
2 220 0.332827 0.106809
2 1796 0.338333 0.0263097
3 1796 0.33744 0.0830633
2 1797 0.338428 0.0343626
3 1797 0.339166 0.0905828
2 1798 0.342938 0.160008
3 1798 0.344304 0.211615
2 1799 0.343056 0.151691
3 1799 0.345014 0.204288
2 1800 0.343056 0.151691
3 1800 0.345014 0.204288
2 1801 0.343119 0.0141127
3 1801 0.341529 0.071003
2 1802 0.344188 0.143178
3 1802 0.345485 0.196569
2 1803 0.345116 0.0185409
3 1803 0.343769 0.0761494
2 230 0.345347 0.0482255
2 1804 0.34836 0.151595
3 1804 0.349596 0.204031
2 1805 0.350604 -0.205204
3 1805 0.343809 -0.139874
2 1806 0.350604 -0.205204
3 1806 0.343809 -0.139874
2 1807 0.350811 -0.19988
3 1807 0.343736 -0.13509
2 1808 0.351368 0.05036
3 1808 0.366341 0.0351833
2 1809 0.35152 0.0340183
3 1809 0.350803 0.0891246
2 1810 0.353894 -0.233313
3 1810 0.345567 -0.167671
3 478 0.345567 -0.167671
2 1810 0.354581 -0.246893
2 1811 0.354947 -0.20674
3 1811 0.347349 -0.141441
2 233 0.355234 0.100642
2 1812 0.356862 -0.190221
3 1812 0.35 -0.125958
2 1813 0.357115 0.00614013
3 1813 0.354535 0.0686759
2 1814 0.357115 0.00614013
3 1814 0.354535 0.0686759
2 1815 0.358236 0.0422857
3 1815 0.355793 0.0971887
2 1816 0.36059 -0.0496804
3 1816 0.355981 0.0124033
2 1817 0.361396 0.0515569
3 1817 0.360328 0.106228
3 238 0.357152 0.00971666
2 1818 0.363521 -0.0555498
3 1818 0.359485 0.00729981
2 1819 0.363642 -0.0462148
3 1819 0.358407 0.0155056
2 518 0.364006 -0.27057
2 517 0.364006 -0.27057
2 1820 0.364599 0.0290473
3 1820 0.362821 0.085415
2 1821 0.365143 -0.163135
3 1821 0.356426 -0.0967798
2 1822 0.365372 -0.171992
3 1822 0.356706 -0.104573
2 1823 0.365455 0.122762
3 1823 0.365809 0.177477
2 1824 0.367794 -0.205108
3 1824 0.358537 -0.135106
2 1825 0.368114 -0.189535
3 1825 0.359256 -0.121782
2 1826 0.368418 -0.1841
3 1826 0.359709 -0.115348
2 1827 0.369527 -0.0747401
3 1827 0.36517 -0.0109826
2 1828 0.370892 -0.169171
3 1828 0.362864 -0.100407
2 519 0.370905 -0.053071
2 249 0.371137 -0.22773
2 1829 0.37178 -0.0911047
3 1829 0.36738 -0.032634
2 1827 0.372503 -0.0730568
2 1830 0.373146 0.0488233
3 1830 0.37228 0.102961
2 520 0.374728 0.132738
2 1831 0.375532 -0.0825434
3 1831 0.369816 -0.0217823
2 521 0.376274 -0.0602623
3 287 0.372809 -0.0392933
2 1832 0.37774 -0.0103694
3 1832 0.373974 0.0479553
2 1833 0.37774 -0.0103694
3 1833 0.373974 0.0479553
2 1834 0.378071 -0.0927047
3 1834 0.373526 -0.0346709
2 1835 0.378505 -0.0543242
3 1835 0.373377 0.00767421
2 1836 0.379666 0.0680156
3 1836 0.378529 0.123218
2 259 0.379674 0.138605
3 259 0.379881 0.193319
2 1837 0.379747 -0.107709
3 1837 0.374385 -0.0481824
2 1838 0.379747 -0.107709
3 1838 0.374385 -0.0481824
2 1839 0.38061 -0.115088
3 1839 0.375399 -0.0544014
2 1840 0.383464 -0.0690676
3 1840 0.377739 -0.00676075
2 1841 0.383464 -0.0690676
3 1841 0.377739 -0.00676075
2 1842 0.383571 -0.0223193
3 1842 0.379538 0.0367671
2 265 0.383571 -0.0223193
2 1843 0.384722 -0.0773358
3 1843 0.378626 -0.0146907
2 1844 0.386468 -0.074108
3 1844 0.38056 -0.0113627
2 1845 0.38806 -0.00475838
3 1845 0.386793 0.0482919
2 1846 0.389237 -0.0920119
3 1846 0.382986 -0.0280581
2 1847 0.391061 -0.0255167
3 1847 0.387447 0.0324424
2 1848 0.393382 -0.0494283
3 1848 0.388778 0.0111893
2 1849 0.394887 -0.111329
3 1849 0.388327 -0.0498201
2 1850 0.394887 -0.111329
3 1850 0.382986 -0.0280581
2 1851 0.3954 -0.0459381
3 1851 0.390032 0.0142631
2 1852 0.40176 -0.123926
3 1852 0.395425 -0.0633227
2 1853 0.40176 -0.123926
3 1853 0.395425 -0.0633227
2 1854 0.402238 0.146917
3 1854 0.403838 0.198583
2 1855 0.40249 -0.0975538
3 1855 0.396646 -0.037449
2 1856 0.40344 -0.176002
3 1856 0.393174 -0.103299
2 1857 0.403923 -0.0655925
3 1857 0.399534 -0.00790809
2 1858 0.40437 0.0104206
3 1858 0.403695 0.0594355
2 1859 0.404401 -0.0886873
3 1859 0.399193 -0.0293183
2 1128 0.405513 -0.0697566
2 1859 0.406516 -0.0895395
2 1860 0.409232 -0.131438
3 1860 0.401599 -0.0649051
2 1861 0.410212 -0.226401
3 1861 0.39563 -0.151747
2 1862 0.414731 -0.174692
3 1862 0.402138 -0.102585
2 1854 0.416246 0.120447
3 284 0.415912 0.191587
2 1863 0.420415 -0.160852
3 1863 0.40783 -0.0897754
2 1864 0.422572 -0.262003
3 1864 0.413956 -0.20043
2 1865 0.423415 0.136119
3 1865 0.421338 0.191331
2 1866 0.425819 -0.149639
3 1866 0.413868 -0.0789245
2 1867 0.427263 0.128656
3 1867 0.424335 0.184216
2 1868 0.427527 -0.213965
3 1868 0.413425 -0.137764
2 1869 0.428421 0.0491607
3 1869 0.42362 0.107614
2 1870 0.42854 -0.00261686
3 1870 0.424749 0.0532801
3 481 0.427474 0.115893
2 1871 0.432433 -0.206197
3 1871 0.417472 -0.130969
3 482 0.420278 -0.0801355
2 1872 0.432839 -0.0775071
3 1872 0.428313 -0.0251511
2 1873 0.433306 -0.169852
3 1873 0.420229 -0.0971925
2 526 0.436222 0.190098
2 1874 0.43704 -0.0952019
3 1874 0.433387 -0.0421374
2 1875 0.437464 -0.170542
3 1875 0.424306 -0.0974561
2 1876 0.438787 0.1837
3 1876 0.437955 0.236413
2 1877 0.439071 0.117775
3 1877 0.437222 0.174678
2 304 0.441481 0.059411
2 1878 0.441481 0.059411
3 1878 0.437426 0.11649
