12 2816 10312
11 1472 -0.0574363 0.0279356
11 1568 -0.0635954 -0.0767403
2 270 -0.137092 0.0553491
2 1776 -0.10975 0.0680598
11 1776 -0.0329456 0.07834
2 289 -0.107366 0.142319
2 278 -0.0935237 -0.187356
11 1737 -0.0423898 -0.0474538
2 1151 -0.0900976 -0.204528
11 1008 -0.0373976 -0.0410463
11 1738 0.0113171 0.102289
2 1777 -0.0835413 -0.0788854
11 1777 -0.0036696 -0.0819491
11 1740 -0.000651334 -0.0900296
11 630 0.0194782 0.104284
11 324 0.0379822 0.162318
11 394 0.0414018 -0.0198987
11 1483 0.0407915 -0.0417384
11 1583 0.0316646 -0.15022
11 1689 0.0392826 -0.156129
2 1778 -0.0378422 -0.136917
11 1778 0.0400725 -0.148078
11 605 0.0548799 -0.149644
11 1595 0.0730133 -0.154498
2 1779 -0.00690685 0.0156013
11 1779 0.0903064 0.00285696
11 1755 0.0821795 -0.0475144
11 648 0.0972381 -0.000505873
11 650 0.0665957 -0.210878
11 647 0.103185 0.00315755
11 1691 0.11342 -0.0622573
11 1058 0.130644 0.035198
11 1600 0.123538 0.0303171
11 1601 0.123538 0.0303171
2 1780 0.039972 0.0534761
11 1780 0.142326 0.0345455
11 1728 0.14207 -0.0786191
11 1758 0.162215 -0.149783
2 1781 0.0955663 -0.011503
11 1781 0.197402 -0.0412788
2 1782 0.0955663 -0.011503
11 1782 0.197402 -0.0412788
11 1278 0.150596 -0.242468
11 1609 0.174926 -0.126222
11 1078 0.215578 -0.017816
11 1614 0.178849 -0.241478
2 1783 0.121062 -0.0447024
11 1783 0.311026 -0.110169
2 1784 0.126185 -0.12285
11 1784 0.198592 -0.150378
2 981 0.171849 -0.154989
2 969 0.175474 0.0146265
2 1785 0.176254 0.00903781
11 1785 0.243258 -0.0197305
2 1786 0.190999 0.184214
11 1786 0.282916 0.15281
2 397 0.194343 -0.0149402
2 1787 0.194539 -0.199428
11 1787 0.232821 -0.22541
2 1788 0.197619 -0.0865196
11 1788 0.269827 -0.122277
2 1789 0.197619 -0.0865196
11 1789 0.269827 -0.122277
2 1391 0.201007 0.0198829
11 1625 0.301294 0.175218
2 1790 0.206771 0.206382
11 1790 0.301294 0.175218
2 1401 0.207377 -0.0167053
2 1625 0.207622 0.205779
2 1790 0.207622 0.205779
11 1761 0.288321 -0.187989
2 479 0.218643 -0.214237
2 1791 0.220008 -0.232818
11 1791 0.265987 -0.264708
2 1280 0.222524 0.0164309
2 1280 0.223263 0.0167409
2 1792 0.232915 -0.161568
11 1792 0.323789 -0.209265
2 1412 0.238666 0.092577
2 1793 0.240695 0.103431
11 1793 0.334994 0.0600751
2 1414 0.240695 0.103431
2 539 0.244349 0.211311
11 1639 0.335591 -0.0255059
11 1640 0.342089 0.0615387
2 559 0.253751 0.140399
2 1794 0.282778 -0.171631
11 1794 0.317172 -0.20714
2 1765 0.283617 -0.0643662
2 549 0.283617 -0.0643662
2 1765 0.283617 -0.0643662
2 560 0.28775 -0.0861497
2 1233 0.288278 -0.159211
2 1795 0.294489 -0.0598276
11 1795 0.360317 -0.104666
2 575 0.306104 -0.171274
2 1442 0.31698 -0.10253
3 1511 -0.377008 -0.288616
3 1796 -0.364239 -0.288166
4 1796 -0.282647 -0.293079
4 1449 -0.274415 -0.278494
4 991 -0.270603 -0.272032
3 1797 -0.358362 -0.283521
4 1797 -0.275962 -0.288662
3 1798 -0.355058 -0.278462
4 1798 -0.27048 -0.284023
3 21 -0.35076 -0.268574
3 1799 -0.350337 -0.298721
4 1799 -0.276618 -0.307208
3 1104 -0.349951 -0.277707
4 1451 -0.253423 -0.250851
3 25 -0.342765 -0.277537
3 1519 -0.342499 -0.27043
3 1800 -0.341902 -0.302341
4 1800 -0.265502 -0.30914
4 1453 -0.252269 -0.270504
3 1801 -0.33986 -0.147941
4 1801 -0.256826 -0.15105
3 1802 -0.33986 -0.147941
4 1802 -0.256826 -0.15105
3 1803 -0.33432 -0.253905
4 1803 -0.243318 -0.25966
3 1513 -0.33259 0.0544294
3 596 -0.329336 0.0375874
3 1804 -0.327445 -0.30739
4 1804 -0.249526 -0.312608
3 1805 -0.326638 -0.194905
4 1805 -0.228412 -0.199014
3 1806 -0.314907 -0.299106
4 1806 -0.239339 -0.304003
3 1807 -0.313833 -0.121841
4 1807 -0.227025 -0.121257
3 1522 -0.313833 -0.121841
3 1808 -0.313024 -0.1001
4 1808 -0.224295 -0.0991129
3 1809 -0.313024 -0.1001
4 1809 -0.223343 -0.0988755
3 1810 -0.309044 0.043614
4 1810 -0.214499 0.0495969
3 1811 -0.289887 -0.00359873
4 1811 -0.202668 -0.000860173
3 1812 -0.285624 -0.175753
4 1812 0.0874836 -0.219097
4 281 -0.193234 -0.141522
3 1813 -0.274066 -0.142856
4 1813 -0.193234 -0.141522
3 996 -0.270403 -0.214339
3 1814 -0.270397 -4.54957e-05
4 1814 -0.166932 0.000768688
3 1815 -0.269218 -0.202173
4 1815 -0.170833 -0.209273
3 1816 -0.254645 0.00194527
4 1816 -0.149376 0.0016795
3 1817 -0.254061 -0.242244
4 1817 -0.155699 -0.248194
3 1818 -0.251981 -0.226795
4 1818 -0.154428 -0.237074
3 1819 -0.248721 0.0606223
4 1819 -0.136986 0.0622558
3 1820 -0.243072 -0.000945578
4 1820 -0.137251 -0.00236439
3 1003 -0.242395 0.0714675
3 1821 -0.239731 0.0656418
4 1821 -0.124849 0.0646846
3 1109 -0.238441 -0.212189
3 1822 -0.238218 -0.183641
4 1822 -0.135428 -0.192798
3 1530 -0.235593 -0.223667
3 1823 -0.227171 -0.00842354
4 1823 -0.1236 -0.0108864
3 1824 -0.22009 0.0202595
4 1824 -0.103578 0.0142421
3 143 -0.219148 0.062351
3 1825 -0.215324 -0.00677686
4 1825 -0.110938 -0.0105072
3 1535 -0.213935 -0.168313
3 1826 -0.210966 0.0277673
4 1826 -0.0905679 0.0237186
3 1827 -0.210017 0.0778496
4 1827 -0.0873285 0.0754211
3 1534 -0.208025 -0.208678
3 1828 -0.207577 0.0213797
4 1828 -0.0891196 0.0165569
3 1829 -0.204198 -0.21797
4 1829 -0.114786 -0.230127
3 1830 -0.203435 -0.0511103
4 1830 -0.0392868 -0.0715938
3 1831 -0.203351 -0.149154
4 1831 -0.0920928 -0.160169
3 351 -0.197461 -0.0621646
3 1832 -0.196441 0.0119926
4 1832 -0.0762215 0.00536887
3 1543 -0.195039 -0.139195
3 121 -0.191618 -0.197578
3 1833 -0.187734 -0.0171573
4 1833 -0.0637838 -0.0257536
3 1834 -0.182513 -0.00864167
4 1834 -0.0586295 -0.0172935
3 1835 -0.180204 -0.0972454
4 1835 0.216891 -0.163129
3 1551 -0.178986 0.123095
3 1836 -0.178458 -0.016695
4 1836 -0.0532852 -0.0262387
3 1837 -0.178458 -0.016695
4 1837 -0.0532852 -0.0262387
3 1838 -0.174089 -0.0406061
4 1838 -0.0178504 -0.0581786
3 1839 -0.173469 -0.0244753
4 1839 -0.0473514 -0.0342357
3 1557 -0.171497 -0.0556886
3 240 -0.17066 0.16222
3 1552 -0.168631 0.0739779
4 613 -0.0406389 0.0158437
4 197 -0.0352268 -0.0510067
3 254 -0.163139 0.159683
3 1840 -0.161032 -0.0832269
4 1840 -0.0305232 -0.0944672
3 1841 -0.160704 0.0659447
4 1841 0.0522932 0.0377813
4 199 -0.0364132 -0.0790168
3 1842 -0.160227 -0.0469892
4 1842 -0.0307368 -0.0587277
3 1555 -0.159946 -0.178242
3 1843 -0.155323 -0.0556359
4 1843 -0.024036 -0.0684679
3 225 -0.150188 -0.0631647
3 1838 -0.150127 -0.0452313
4 1472 -0.0110812 0.0238647
3 1844 -0.142722 0.0798517
4 1844 -0.0139897 0.0702029
3 1571 -0.139562 -0.0449056
3 247 -0.137009 -0.101309
3 1572 -0.13147 0.0549665
3 1572 -0.131379 0.0543481
3 1845 -0.127695 0.0985876
4 1845 0.00310911 0.088385
3 185 -0.126773 -0.174362
3 1846 -0.126773 -0.174362
4 1846 -0.0110293 -0.192284
3 1847 -0.122743 -0.159921
4 1847 -0.0109905 -0.172283
3 1848 -0.122743 -0.159921
4 1848 -0.0109905 -0.172283
3 1849 -0.121303 0.119175
4 1849 0.0125832 0.10929
3 280 -0.121303 0.119175
3 1850 -0.121303 0.119175
4 1850 0.0125832 0.10929
3 1036 -0.121292 -0.0973175
3 1851 -0.104663 -0.0455648
4 1851 0.0342872 -0.0630402
4 679 0.0391685 -0.0631197
3 1852 -0.0981224 -0.0208382
4 1852 -0.0881919 -0.00988568
3 1853 -0.0979698 -0.0932818
4 1853 0.0423645 -0.112128
3 1854 -0.0962549 -0.0955765
4 1854 0.0448745 -0.115093
3 327 -0.0928112 0.0134926
3 1038 -0.0877856 -0.0716113
3 1855 -0.0874876 -0.006871
4 1855 0.055805 -0.0254475
3 1856 -0.0842912 -0.0382201
4 1856 0.0560398 -0.0549101
3 1857 -0.082113 -0.09097
4 1857 0.0619673 -0.111333
3 1858 -0.082113 -0.09097
4 1858 0.0619673 -0.111333
3 1859 -0.080943 -0.102268
4 1859 0.0621979 -0.123379
3 1580 -0.0732649 0.0790807
3 1048 -0.0700036 0.0111269
3 1860 -0.0624258 0.0469413
4 1860 0.0790862 0.0274315
3 695 -0.0581527 -0.0365721
3 1861 -0.0573171 -0.191933
4 1861 0.0713567 -0.215428
3 1862 -0.0562066 0.0462679
4 1862 0.0906495 0.0272719
3 1592 -0.0553861 -0.139278
3 1863 -0.0531037 -0.073675
4 1863 0.168638 -0.115702
3 362 -0.0514805 0.0309383
4 346 0.087692 -0.171386
4 378 0.0987025 -0.0331193
3 1864 -0.0441398 -0.141802
4 1864 0.0933945 -0.165619
3 1865 -0.0408147 0.11088
4 1865 0.102495 0.0925661
3 368 -0.0408147 0.11088
3 1866 -0.0382506 -0.145619
4 1866 0.0999534 -0.170204
3 1867 -0.0380969 0.0480361
4 1867 0.112418 0.0263264
3 1868 -0.0379453 0.0831907
4 1868 0.159805 0.0512945
3 1594 -0.0364033 0.0892709
4 1086 0.102468 -0.163071
3 1869 -0.0310459 0.11228
4 1869 0.111433 0.0938847
3 1563 -0.0303393 0.0820609
3 396 -0.0290384 0.078741
3 684 -0.0281691 0.0710085
3 699 -0.0256016 -0.0654882
3 385 -0.0256016 -0.0654882
4 1000 0.108221 -0.214811
3 1870 -0.0212072 -0.0385749
4 1870 0.131851 -0.0628665
3 1871 -0.0161685 0.0964275
4 1871 0.126048 0.0755952
3 405 -0.0156576 0.0717157
3 1602 -0.0140635 0.0805372
3 1872 -0.0140635 0.0805372
4 1872 0.138655 0.0584888
3 417 -0.0089267 0.000398766
3 419 -0.00706439 0.0104793
3 1873 0.00104273 -0.0447195
4 1873 0.151196 -0.0676951
3 1874 0.00126923 -0.0914933
4 1874 0.14961 -0.118488
3 1604 0.00420614 -0.0737095
3 1875 0.0071813 -0.161915
4 1875 0.141661 -0.186257
3 1868 0.0087799 0.0761625
3 1876 0.00909091 -0.0703198
4 1876 -0.0178504 -0.0581786
3 1877 0.0130989 -0.176714
4 1877 0.146788 -0.205933
3 1878 0.0142726 -0.119546
4 1878 0.160652 -0.14801
4 1495 0.172922 -0.0600172
3 701 0.0276167 0.0491588
4 1074 0.189876 -0.0367491
3 1879 0.0328004 0.044974
4 1879 0.196975 0.0174541
4 1077 0.198003 0.0337365
3 1880 0.0426809 0.0796193
4 1880 0.207825 0.051954
3 1608 0.0445472 -0.0670437
3 1881 0.0465149 -0.0572434
4 1881 0.194239 -0.086527
4 1095 0.194239 -0.086527
3 1609 0.0500502 -0.0493044
3 1882 0.0524778 -0.0553809
4 1882 0.201466 -0.0849523
3 1135 0.0636444 -0.0496251
3 1883 0.0727009 0.0412353
4 1883 -0.0906926 0.100168
3 1611 0.0751404 -0.0704535
3 1073 0.0771137 -0.16373
3 1616 0.0845169 -0.0304937
3 1656 0.0882578 -0.0124474
3 1884 0.0998355 -0.186443
4 1884 0.232673 -0.216539
3 1885 0.105224 -0.12809
4 1885 0.25473 -0.165377
3 1886 0.116582 -0.114118
4 1886 0.286894 -0.151744
3 1886 0.122081 -0.114118
3 1887 0.134248 0.0218006
4 1887 0.273731 -0.0105366
3 1887 0.135708 0.0232542
3 1622 0.136036 0.130157
3 1621 0.1384 0.144984
3 1888 0.152733 -0.162801
4 1888 0.283869 -0.197987
3 1889 0.163914 -0.174188
4 1889 0.282784 -0.208738
3 1890 0.175099 -0.153468
4 1890 0.326884 -0.1935
3 1633 0.179744 0.00706888
3 1891 0.181597 -0.14905
4 1891 0.341877 -0.189901
3 1639 0.181894 0.0605999
3 1892 0.183048 -0.179974
4 1892 0.239238 -0.199102
3 1893 0.184384 0.0517175
4 1893 0.340033 0.0136471
3 542 0.184504 0.0703569
3 548 0.184886 0.0802829
3 546 0.188102 0.0642799
3 1894 0.19022 0.100629
4 1894 0.34421 0.0630736
3 1895 0.19289 0.163382
4 1895 0.343382 0.125014
3 1896 0.19289 0.163382
4 1896 0.343382 0.125014
3 1646 0.200288 0.16208
3 1897 0.205889 -0.11563
4 1897 0.367944 -0.159038
3 1898 0.208551 0.0166077
4 1898 0.360833 -0.022432
3 1899 0.210566 0.176981
4 1899 0.364025 0.137835
3 1900 0.211305 -0.117688
4 1900 0.376104 -0.15931
3 1648 0.212209 -0.0196689
3 1651 0.218596 -0.0707829
3 1901 0.219274 -0.118244
4 1901 0.251399 -0.133254
3 1902 0.228908 -0.0168019
4 1902 0.375226 -0.0588112
3 1903 0.23346 -0.129805
4 1903 0.388336 -0.169961
3 1904 0.233641 -0.0211197
4 1904 0.379766 -0.0635015
3 1905 0.243968 -0.00736415
4 1905 0.390445 -0.0499196
3 1906 0.247981 -0.114124
4 1906 0.405794 -0.159644
4 567 0.408669 -0.059755
4 568 0.406274 -0.0601239
5 991 -0.276447 -0.246133
5 1452 -0.2528 -0.231407
5 1519 -0.263009 -0.251644
3 1907 -0.339572 0.0681261
5 1907 0.293992 -0.11717
5 1803 -0.24293 -0.234345
5 1807 -0.232256 -0.0840438
5 1522 -0.232256 -0.0840438
5 281 -0.203825 -0.109268
5 1813 -0.203825 -0.109268
5 1455 -0.158247 -0.176183
5 996 -0.158861 -0.195567
3 1908 -0.264143 -0.197859
5 1908 -0.150952 -0.178062
3 1909 -0.245718 0.0503977
5 1909 -0.110915 0.09584
3 88 -0.241311 -0.193719
5 1822 -0.119995 -0.166454
3 1910 -0.224273 -0.181599
5 1910 -0.106224 -0.164954
3 1687 -0.216162 -0.0787653
3 708 -0.205202 0.0140715
5 1829 -0.108443 -0.204945
5 1830 0.00643425 -0.0414767
3 159 -0.199833 0.0203407
3 1675 -0.191793 0.00583452
3 1911 -0.180204 -0.0972454
5 1911 -0.0338677 -0.0707838
5 1840 0.0179552 -0.0660238
3 637 -0.155772 0.0712669
3 255 -0.147054 0.0428795
3 1912 -0.12961 -0.0162122
5 1912 0.0607807 0.00270691
3 1678 -0.128801 -0.042233
3 1913 -0.12717 -0.0348789
5 1913 0.0859137 -0.021576
3 1914 -0.0579599 0.0236214
5 1914 0.0260844 0.13696
5 1872 0.207763 0.0803572
3 1915 -0.0089267 0.000398766
5 1915 0.227619 -0.00352334
5 1491 0.0759167 0.0448186
3 465 0.0597868 0.0490751
3 1916 0.10875 -0.115588
5 1916 0.340382 -0.104901
3 1917 0.110252 -0.142811
5 1917 0.342121 -0.143156
3 1918 0.136234 -0.0816559
5 1918 0.402222 0.186112
3 1919 0.1901 -0.101826
5 1919 0.448756 -0.113929
3 1920 0.264855 0.125309
5 1920 0.361478 -0.195904
3 1173 0.264855 0.125309
3 1921 0.271047 -0.0880469
5 1921 0.292256 -0.185813
6 996 -0.238644 -0.193556
3 1922 -0.257893 -0.158132
6 1922 -0.208618 -0.114969
3 1923 -0.224273 -0.181599
6 1923 -0.203585 -0.175181
3 1924 -0.217578 -0.0365307
6 1924 -0.197927 0.0641996
3 773 -0.190655 -0.0756442
3 1925 -0.187592 -0.00151044
6 1925 0.113748 0.0511366
3 1926 -0.174735 -0.0702776
6 1926 -0.0491398 -0.030414
3 1927 -0.161184 -0.0268456
6 1927 -0.0576039 0.0280267
3 1686 -0.110016 -0.106757
3 1703 -0.0735808 -0.0730942
3 1928 -0.0685074 -0.0737882
6 1928 0.117257 -0.100477
6 695 0.121299 -0.0614404
3 1707 -0.0452806 0.0537707
3 212 -0.0435524 0.0604992
3 1929 -0.0156576 0.0717157
6 1929 0.147353 0.0734295
3 413 -0.0130433 0.00538018
6 1868 0.25315 0.0478679
3 1930 0.0328004 0.044974
6 1930 0.268502 -0.00712302
3 1931 0.0524095 0.0598295
6 1931 0.207057 0.0139521
6 1611 0.396981 -0.120412
3 490 0.0797224 -0.153448
6 1886 0.33352 -0.202344
3 715 0.116745 0.0063102
3 1932 0.209221 0.145388
6 1932 0.333182 0.0482613
6 1899 0.402862 0.0773483
3 1933 0.255936 -0.0452082
6 1933 0.412352 -0.211913
7 687 -0.250829 -0.126408
7 1494 -0.214024 -0.177886
7 1530 -0.156651 -0.203407
3 1934 -0.217751 0.0680388
7 1934 -0.0673198 0.139612
7 1825 -0.0932919 0.0429918
7 1462 -0.0394456 -0.100305
3 1935 -0.182391 0.080599
7 1935 0.116993 0.0875794
3 419 -0.147709 -0.0410518
7 1678 0.103272 -0.0495747
7 1913 0.105224 -0.0444373
7 312 0.160443 -0.107445
7 1580 0.0534726 0.11203
3 1936 -0.0730002 0.0537746
7 1936 -0.257402 0.155312
7 196 0.199872 0.0230092
7 364 0.217755 0.00156985
7 684 0.0837969 0.071034
3 320 -0.0273587 0.0888616
3 320 -0.0268552 0.0895846
7 385 -0.290424 -0.203709
3 421 -0.00706164 0.0267759
3 1937 0.0123668 0.0548883
7 1937 0.309843 -0.0132732
3 290 0.111265 0.00974044
7 1899 0.396567 -0.25079
7 1510 0.429983 -0.207767
3 1160 -0.343393 0.0613332
3 1938 -0.317235 -0.183655
8 1938 0.409114 -0.280486
8 1831 0.342565 -0.238982
3 1939 -0.188919 0.0170201
8 1939 0.0524099 0.00857649
3 1940 -0.144576 0.0261324
8 1940 -0.311899 0.0984432
3 1941 -0.120546 -0.0576661
8 1941 0.126325 -0.0799064
8 1858 0.176859 -0.139977
3 1942 -0.0689809 0.036858
8 1942 0.198327 -0.00158866
8 1928 0.197066 -0.126272
3 1943 -0.0476849 0.134413
8 1943 0.010384 0.132901
3 1944 -0.0468844 -0.194223
8 1944 0.195289 -0.254459
8 378 0.237381 -0.0730949
8 1866 0.20275 -0.210791
8 1096 0.374298 -0.0322662
3 1945 0.0164725 0.00131938
8 1945 0.223325 -0.0564562
3 1946 0.0463098 -0.174253
8 1946 0.215343 -0.270323
3 1946 0.0464395 -0.173479
3 1947 0.105891 0.193251
8 1947 -0.326965 0.190542
3 1204 0.150928 0.161318
3 1948 0.170515 -0.158703
8 1948 0.0527485 -0.205262
8 542 0.227971 0.044709
3 1949 0.187035 -0.170348
8 1949 -0.137637 -0.10554
3 1950 0.188034 -0.0303069
8 1950 -0.0321961 -0.0435888
8 429 0.138 0.0311287
3 1951 0.198219 0.0599321
8 1951 -0.309021 0.111763
3 1952 0.203554 0.120872
8 1952 0.0822291 0.150158
3 1953 0.275452 0.17876
8 1953 -0.327984 0.206472
3 1954 0.275452 0.17876
8 1954 -0.327984 0.206472
3 1955 0.291672 0.190894
8 1955 -0.226467 0.252532
9 1513 0.368717 -0.0968222
9 1814 -0.0705993 0.0064559
3 1956 -0.269287 -0.00747684
9 1956 -0.222467 0.0975483
9 1822 0.179538 -0.270688
3 351 -0.189243 -0.0516892
9 1836 -0.0774449 0.118506
3 1957 -0.176443 0.0349334
9 1957 -0.365528 0.139844
9 1838 0.120056 -0.10844
3 1958 -0.156905 0.0851747
9 1958 0.212214 -0.0587855
9 1468 0.220495 -0.0401514
9 218 0.220495 -0.0401514
9 225 0.0320198 0.0935145
9 1940 -0.289654 0.23589
9 1091 0.0706532 0.050136
9 272 0.168575 -0.00634037
9 681 0.139465 -0.165907
9 616 0.0964137 -0.113973
9 1487 0.0916807 0.0944916
9 1865 0.0356922 0.135836
9 375 0.0736916 -0.119394
9 647 0.187082 0.0304957
3 1959 0.119233 -0.166056
9 1959 0.277595 0.181334
3 1960 0.151925 0.161708
9 1960 -0.110699 0.0335863
3 1961 0.16589 -0.0600063
9 1961 0.347429 0.099546
3 1962 0.170628 0.15194
9 1962 0.0558002 -0.0543709
3 1963 0.184481 -0.0305675
9 1963 -0.0419723 -0.143746
3 1964 0.185047 0.186109
9 1964 -0.316277 0.173747
9 567 -0.38874 -0.243422
9 568 -0.38874 -0.243422
10 1938 0.357811 -0.0975035
3 1965 -0.290508 -0.0343734
10 1965 0.311808 0.0174131
10 1818 0.13728 -0.173123
10 1825 -0.0734066 -0.0219283
3 930 -0.208227 0.01717
3 53 -0.191237 -0.0371991
3 1966 -0.185594 0.0320546
10 1966 0.0597927 0.0247907
3 344 -0.182128 -0.0372819
10 174 0.388922 0.00696556
3 0 -0.135581 -0.172728
10 1572 0.0440381 0.0211278
10 1845 0.0417326 0.0921595
10 1475 0.0417326 0.0921595
10 1090 -0.066449 -0.106819
3 1967 -0.107046 -0.0376409
10 1967 -0.0346344 -0.113088
10 272 0.0434009 0.0673918
10 695 0.136336 -0.124039
10 675 0.228108 -0.0155651
3 1968 0.0087917 -0.0113512
10 1968 0.212807 -0.135595
3 9 0.125826 0.00387441
3 650 0.128615 -0.128733
10 1887 -0.444594 -0.245406
3 1969 0.166134 0.232242
10 1969 0.406215 0.191397
3 218 0.182435 0.220699
3 1970 0.223963 -0.0421917
10 1970 0.272097 -0.291535
11 1956 -0.361772 0.0997142
3 1250 -0.238699 0.0735874
3 125 -0.235664 0.0525614
3 147 -0.213686 0.0552012
11 1463 0.18658 -0.11666
3 1011 -0.187592 -0.00151044
3 1971 -0.185594 0.0320546
11 1971 0.0378566 -0.0259653
3 1333 -0.162646 0.0918725
11 1464 -0.0975656 -0.062912
3 320 -0.0879876 0.101133
11 1594 0.0931479 0.0573655
11 1563 0.102834 0.0427666
11 1878 -0.139682 -0.0975388
11 1883 0.255357 -0.0556178
3 488 0.140251 -0.0780708
11 1961 -0.0811463 -0.0432319
3 988 0.184137 -0.109399
4 1972 -0.306376 -0.272442
5 1972 -0.32611 -0.246084
4 1973 -0.299108 -0.295973
5 1973 0.350247 -0.160265
4 1974 -0.299108 -0.295973
5 1974 0.350247 -0.160265
5 1511 -0.316309 -0.269223
4 1975 -0.298459 -0.292728
5 1975 -0.316309 -0.269223
4 1976 -0.2964 -0.278907
5 1976 -0.307811 -0.252627
4 1977 -0.293104 -0.304627
5 1977 -0.312361 -0.282565
4 11 -0.282647 -0.293079
5 1449 -0.280533 -0.251875
5 1798 -0.279147 -0.25936
4 18 -0.266914 -0.224839
5 1800 -0.285138 -0.28806
5 1104 -0.27289 -0.257445
4 1978 -0.263643 -0.274323
5 1978 -0.269769 -0.248968
5 24 -0.269558 -0.18761
5 25 -0.265592 -0.259416
5 1517 -0.242605 0.0930568
4 1979 -0.237583 0.0464099
5 1979 -0.237473 0.100376
5 596 -0.237473 0.100376
5 1107 -0.238375 -0.0992557
5 1521 -0.247091 0.00416775
4 1980 -0.214901 0.0176944
5 1980 -0.210573 0.066577
5 1810 -0.210008 0.100289
4 1981 -0.205527 0.00806215
5 1981 -0.214617 0.0538548
4 1982 -0.20472 -0.0974857
5 1982 -0.20342 -0.0596215
4 1983 -0.198861 0.0196722
5 1983 -0.190605 0.0671027
4 1984 -0.197423 0.0576494
5 1984 -0.19002 0.107798
4 1985 -0.187204 -0.090115
5 1985 -0.182407 -0.0529265
4 1986 -0.177589 -0.212508
5 1986 -0.166285 -0.185041
4 70 -0.176615 -0.175799
5 1526 -0.154738 0.0515147
4 1987 -0.169351 -0.0776299
5 1987 -0.159752 -0.0413266
5 1105 -0.14829 0.0938905
4 1988 -0.163676 0.0049699
5 1988 -0.145997 0.0490194
4 1989 -0.158178 -0.179295
5 1989 -0.145192 -0.151075
5 1817 -0.14746 -0.223503
5 1818 -0.143859 -0.213163
4 1990 -0.150369 -0.00631884
5 1990 -0.132561 0.0387457
4 1991 -0.142292 0.04993
5 1991 -0.136982 0.0938565
4 1992 -0.142002 -0.154042
5 1992 -0.126089 -0.123991
4 1993 -0.141872 0.0623394
5 1993 -0.113767 0.107765
5 1820 -0.116856 0.0385527
4 1098 -0.129367 -0.221333
4 610 -0.127645 -0.040328
5 1823 -0.109695 0.028226
4 1672 -0.122421 0.0973459
4 1994 -0.122021 -0.0519214
5 1994 -0.108912 -0.0172246
4 1995 -0.121868 -0.0839609
5 1995 -0.114936 -0.0529438
5 1533 -0.111201 -0.0354621
4 1996 -0.111062 -0.00445056
5 1996 -0.0921575 0.0326265
5 1825 -0.0929123 0.0279964
5 1535 -0.0914826 -0.155574
4 1997 -0.103744 -0.206947
5 1997 -0.0955263 -0.183122
4 1998 -0.100963 -0.0495647
5 1998 0.380723 0.0603158
5 1112 -0.0924979 0.135617
5 1883 -0.0903492 0.13885
4 1999 -0.0903506 0.00606948
5 1999 0.198065 0.0937856
5 1828 -0.0539661 0.0552712
4 2000 -0.0843933 -0.0620809
5 2000 -0.0669099 -0.0307372
5 1462 -0.0524858 -0.101812
4 1146 -0.0822956 0.0688428
4 159 -0.0806103 0.0153585
4 1676 -0.0783301 -0.151051
4 2001 -0.0762122 0.120182
5 2001 -0.027301 0.165153
5 1544 -0.0372432 0.0894212
4 1678 -0.0690688 -0.0169336
4 1911 -0.0653461 -0.100339
4 1147 -0.057425 0.0622682
4 2002 -0.057425 0.0622682
5 2002 0.329716 0.158463
5 1551 -0.00482073 0.16149
4 2003 -0.0473514 -0.0342357
5 2003 -0.00341638 -0.00142566
4 2004 -0.0473387 -0.103209
5 2004 -0.014508 -0.0755441
5 1562 -0.0260706 -0.143632
4 2005 -0.0457252 -0.0953453
5 2005 -0.0090523 -0.0667282
4 2006 -0.0337236 0.146546
5 2006 0.0186218 0.186704
4 216 -0.0316663 0.0313554
4 2007 -0.0314541 0.0739478
5 2007 0.0129427 0.11137
4 2008 -0.0308174 -0.118253
5 2008 0.00278805 -0.0954643
4 2009 -0.0267604 -0.0788333
5 2009 0.299019 -0.00262671
5 1843 0.0250325 -0.0390837
4 2010 -0.0235563 0.0533126
5 2010 0.0260412 0.0891278
5 1566 0.208694 0.0376126
5 1844 0.0325676 0.105172
5 234 0.0383711 -0.0436543
4 2011 -0.0113929 0.038283
5 2011 0.0417647 0.0728907
5 185 0.0214869 -0.172398
5 1846 0.0214869 -0.172398
4 728 -0.0100449 0.0744337
4 2012 -0.0082521 -0.0987064
5 2012 0.0404224 -0.0707244
4 2013 0.00108449 0.0937125
5 2013 0.0496744 0.127796
5 1475 0.0516099 0.122561
4 731 0.00513351 0.0936971
4 2014 0.00632271 -0.0571153
5 2014 0.0603608 -0.0288344
4 2015 0.00640871 -0.180169
5 2015 0.0324949 -0.159891
4 2016 0.00640871 -0.180169
5 2016 0.0324949 -0.159891
5 1850 0.0648147 0.14349
4 2017 0.0162738 0.063733
5 2017 0.061505 0.0944016
5 691 0.0802116 -0.0381425
4 2018 0.0329489 0.0859094
5 2018 0.433089 0.182376
4 2019 0.0344791 -0.00131449
5 2019 0.0846181 0.0270993
4 2020 0.0358264 0.13288
5 2020 0.0874252 0.165696
4 2021 0.0377936 0.141673
5 2021 0.0931065 0.179511
4 2022 0.0417161 0.127624
5 2022 0.0943885 0.158956
4 2023 0.0432042 -0.0550703
5 2023 0.10203 -0.0293831
4 678 0.0446335 -0.00217866
4 2024 0.0452211 0.0102712
5 2024 0.0969391 0.0370198
4 2025 0.0454471 0.0929103
5 2025 0.101038 0.123899
4 2026 0.0476943 0.139179
5 2026 0.100145 0.170417
5 427 0.354304 0.104974
5 1856 0.11589 -0.0296593
